55	44	50	39	65	92	43	96	4	50	36	49	91	22	47	2	37	13	82	59	59	48	10	64	34	71	57	91	86	35	97	30	60	25	44	58	67	21	81	43	77	91	71	85	39	93	21	38	47	81	54	17	32	28	42	91	92	43	12	32	41	50	9	37	33	6	64	75	16	35	4	9	6	9	84	2	89	30	53	25	51	41	41	63	48	14	93	7	99	90	84	6	35	36	95	25	8	8	44	94	65	74	55	88	80	58	5	23	60	67	39	37	59	2	71	67	92	25	69	26	66	67	57	58	30	89	27	11	61	62	43	21	22	3	30	86	30	2	36	10	29	27	55	0	80	87	40	2	64	5	21	53	46	47	79	98	50	66	21	32	41	44	24	62	86	49	69	32	97	15	40	25	31	3	29	28	69	93	8	80	27	98	49	75	62	76	98	6	41	54	45	41	4	78	13	31	46	68	99	9	25	19	80	2	23	9	70	18	84	98	36	80	65	41	37	34	83	48	63	4	40	66	83	85	49	29	69	10	17	76	30	51	1	45	22	11	89	23	0	57	61	24	46	84	55	29	17	92	48	99	16	78	10	44	68	91	13	9	84	48	4	86	50	80	86	70	93	24	0	53	92	19	41	7	63	46	65	23	37	63	38	80	70	86	64	26	78	74	7	40	46	32	67	69	65	37	47	81	53	19	88	98	71	26	40	89	80	55	14	42	61	49	9	83	70	22	17	44	11	3	84	56	47	24	61	30	28	18	93	46	62	6	7	54	39	59	13	28	47	71	55	34	2	70	88	80	22	51	99	56	13	34	72	4	39	82	58	27	79	35	7	41	12	3	34	13	18	50	25	92	22	22	55	11	86	68	11	55	4	4	66	84	78	7	70	73	78	35	95	54	34	55	78	23	95	60	72	92	6	15	79	27	24	39	79	78	58	69	56	37	55	23	99	12	48	18	18	65	16	19	64	95	98	0	37	91	67	66	46	5	93	93	24221	91	4	60	47	34	79	87	40	66	14	10	38	82	85	46	33	94	37	70	76	32	53	44	21	94	17	80	75	95	9	42	99	52	48	87	34	39	19	56	54	24	19	10	10	68	96	29	3	52	26	27	40	71	65	12	42	50	99	64	97	95	4	72	77	92	71	29	
50	8	29	64	41	9	3	68	69	36	17	91	73	33	68	84	52	48	51	19	65	66	80	44	7	77	80	54	1	25	98	27	18	80	45	74	92	20	5	55	50	47	19	34	8	71	71	27	37	68	27	77	51	39	33	73	54	8	18	69	18	22	73	40	87	61	98	33	62	20	35	72	30	16	94	43	46	57	85	81	20	72	94	51	98	0	23	28	25	93	21	71	24	10	7	22	66	54	66	93	82	9	83	43	97	79	92	3	60	70	30	47	57	19	58	82	44	3	94	80	35	76	15	47	9	1	21	99	90	10	82	17	92	55	39	51	63	92	43	38	31	53	61	17	26	55	9	49	69	95	22	54	28	53	6	94	16	7	37	59	87	35	98	37	80	22	68	32	69	87	68	83	87	20	36	74	9	39	28	77	63	23	86	37	8	32	59	47	58	4	48	15	49	76	54	31	43	43	66	19	50	17	39	43	98	46	85	91	41	15	46	94	32	37	3	70	76	5	58	51	29	5	85	3	29	69	41	48	92	80	68	32	39	80	16	65	82	6	5	31	59	39	81	3	91	48	61	17	27	81	3	57	68	48	82	46	42	94	69	79	79	62	80	14	58	57	79	38	66	10	64	83	21	51	71	49	1	68	48	37	50	14	17	22	59	42	73	60	97	51	72	54	37	18	76	34	65	17	91	89	23	65	34	91	54	75	9	47	97	9	24	74	27	77	41	14	63	60	99	23	97	52	99	77	45	6	33	83	72	34	5	23	4	75	86	58	39	48	71	26	31	47	84	34	8	27	7	36	55	40	68	28	6	62	22	61	23	88	99	46	22	41	93	47	5	44	1	76	58	56	21	49	63	22	29	78	65	30	27	37	51	20	60	34	20	23	32	94	72	54	57	63	86	15	47	14	98	12	60	98	50	36	78	57	34	78	59	25	32	40	69	36	16	3	90	83	60	28	39	67	3	94	29	29	67	15	79	48	4	48	76	28	51	24756	12	97	91	19	46	85	75	60	57	62	89	24	75	47	41	90	73	81	72	99	37	33	22	84	16	44	18	18	72	33	26	33	45	22	67	85	34	22	17	37	62	51	90	53	40	51	75	63	51	11	80	88	74	54	41	48	47	79	49	23	71	2	66	65	54	64	
49	99	97	11	73	45	78	15	21	7	15	3	25	77	6	42	19	72	28	76	78	40	96	15	64	64	14	23	38	70	54	4	45	88	21	40	47	90	59	41	96	36	78	88	62	7	21	78	75	27	49	69	98	87	84	82	39	16	38	14	63	43	37	83	43	54	36	12	59	61	19	87	6	61	73	30	16	16	53	60	76	78	67	30	80	64	34	26	45	91	70	14	35	7	96	39	77	17	3	64	85	46	90	86	51	48	55	50	38	2	6	33	38	95	22	26	44	3	51	33	79	93	93	27	68	88	56	62	17	69	40	62	89	84	7	13	59	3	73	67	0	47	91	24	13	56	15	86	94	83	43	37	4	94	84	54	89	24	80	16	25	1	27	1	15	68	87	56	58	96	62	61	85	84	93	2	50	70	66	68	46	77	25	14	79	1	74	85	42	12	9	7	35	79	32	34	55	46	45	47	76	71	51	40	63	4	3	14	27	21	22	58	36	41	53	50	98	27	52	47	51	35	87	57	10	1	77	79	17	50	78	31	6	78	60	73	49	17	90	20	93	60	88	4	12	83	93	47	88	20	1	21	92	95	69	97	14	72	13	47	94	64	86	31	38	32	28	59	11	13	25	24	60	41	23	81	43	98	14	84	5	32	58	85	21	78	48	72	75	64	46	10	24	63	44	11	97	84	24	23	93	46	57	43	73	90	80	25	39	72	63	82	73	15	50	46	42	93	91	69	53	52	73	37	96	37	32	20	8	91	3	84	96	46	42	36	74	0	66	36	65	35	26	76	48	97	30	72	79	68	75	20	8	18	13	23	15	32	43	45	89	45	82	26	30	1	39	43	41	35	50	39	34	80	27	10	86	1	10	60	68	51	47	37	32	8	14	92	67	13	5	22	98	10	96	57	56	21	52	45	81	62	87	89	72	79	3	76	39	60	21	65	62	41	32	9	49	43	10	29	22	31	89	64	86	49	78	18	18	64	27	73	33	19	24416	2	25	27	26	43	59	74	88	8	27	28	25	71	83	43	27	49	31	24	8	62	72	99	44	40	77	80	9	31	7	12	35	91	16	74	79	90	34	47	58	35	17	82	99	0	22	68	13	92	25	50	78	16	74	65	73	51	7	99	29	71	38	18	45	90	
18	50	41	13	50	72	88	62	64	98	87	23	77	13	95	90	54	94	43	43	52	97	8	98	42	48	90	98	17	9	6	63	48	37	1	78	29	25	71	12	89	9	0	4	71	55	21	57	64	20	34	95	75	77	94	57	16	41	27	55	25	70	28	84	4	74	17	79	94	70	82	29	55	89	51	50	83	62	98	38	0	97	57	42	81	93	21	71	15	86	3	81	94	61	50	35	14	41	13	62	62	19	79	27	48	73	1	14	83	78	46	29	30	9	96	0	85	84	30	14	49	71	45	40	79	42	55	56	89	87	62	9	53	39	85	37	42	2	49	79	11	77	82	10	45	75	44	81	44	83	56	69	19	58	97	0	73	92	92	31	31	7	79	62	54	55	49	99	95	55	11	28	81	48	13	41	54	92	72	29	46	74	95	40	9	80	11	93	72	83	32	64	26	98	56	3	91	50	14	77	52	25	79	75	3	14	48	98	54	63	61	56	19	36	39	10	59	48	20	83	8	48	79	3	79	36	34	39	26	65	84	42	44	72	58	3	62	45	17	73	94	97	73	39	59	37	73	13	60	75	99	2	80	39	29	85	50	32	60	45	56	95	64	88	93	99	28	87	10	41	51	75	77	46	14	16	33	70	12	33	58	56	69	43	30	67	11	88	18	75	30	31	85	29	76	23	33	83	83	77	71	27	3	58	58	69	68	64	11	51	33	32	83	85	28	36	28	1	8	45	48	28	17	36	80	78	14	33	25	11	61	48	5	83	59	27	12	63	93	56	63	55	71	23	20	34	22	7	55	65	36	69	61	92	3	0	19	79	30	91	77	72	77	44	39	12	98	7	68	35	67	62	34	79	26	38	41	84	39	14	91	42	40	22	59	11	87	27	44	92	67	17	57	33	28	5	7	75	28	96	74	97	74	88	35	10	90	85	1	19	9	51	52	40	23	50	35	68	74	89	36	32	33	47	12	67	16	8	11	59	50	52	66	7	40	25391	84	29	20	29	14	66	82	73	25	56	85	43	32	55	50	87	79	8	32	98	16	21	63	91	88	5	27	6	31	23	75	44	95	72	31	8	6	94	77	71	35	78	87	79	84	69	78	55	93	83	93	72	55	16	61	27	81	48	19	41	43	81	99	11	
98	67	16	98	74	31	99	74	17	84	17	41	50	98	62	34	82	75	19	42	48	85	88	68	45	10	59	96	90	74	37	34	24	1	27	90	59	23	44	6	10	92	61	4	45	99	9	61	48	30	1	72	84	51	43	63	44	49	39	71	2	10	54	82	93	68	63	74	0	41	94	63	84	59	71	1	39	44	58	71	54	75	36	31	1	91	26	51	16	47	13	35	72	26	62	65	69	96	62	25	98	58	33	81	88	90	14	8	28	41	75	96	60	53	83	17	82	14	43	52	57	73	93	42	96	55	89	86	10	42	14	73	89	16	45	99	65	20	80	52	11	47	22	40	49	32	57	24	20	35	24	58	21	26	7	99	84	71	99	46	94	24	86	0	16	77	46	26	12	46	73	86	32	57	97	7	97	80	84	90	10	22	3	29	17	66	99	97	45	65	20	89	25	89	98	7	32	45	20	74	53	59	75	79	40	51	90	4	38	58	75	80	25	15	11	60	16	81	29	17	34	34	80	23	0	78	50	17	28	31	47	59	99	43	55	21	59	50	31	12	93	53	54	41	13	3	11	20	72	24	73	91	9	56	4	28	35	29	94	40	5	31	40	97	55	14	29	52	84	53	79	79	45	18	97	75	25	18	69	77	37	70	87	6	38	86	50	87	73	37	94	2	2	13	45	11	16	13	29	70	56	4	90	21	64	96	92	4	90	34	44	39	16	60	80	0	98	24	75	54	46	95	30	53	68	62	8	58	31	79	36	57	18	27	56	62	10	59	47	69	7	73	64	82	73	60	38	99	37	51	72	51	48	57	2	59	91	37	3	34	11	40	48	14	23	55	65	89	4	43	83	98	85	70	57	49	95	0	99	48	10	54	59	3	56	74	54	40	66	10	76	67	89	93	75	97	98	35	5	0	22	45	2	39	75	2	79	25	95	72	17	11	14	69	26	73	77	19	46	74	61	98	65	93	21	89	79	14	76	92	64	57	31	20	57	23	25633	55	22	62	72	26	62	8	20	9	92	27	73	98	59	51	21	96	80	15	54	48	70	93	33	57	94	93	88	89	85	8	85	68	79	48	23	76	84	74	41	65	76	31	64	46	15	89	98	44	92	6	60	11	75	81	16	14	79	11	76	98	0	32	
50	0	7	27	98	17	3	92	5	28	26	59	55	92	50	48	59	72	43	69	85	33	48	46	51	40	53	32	57	35	88	10	91	10	2	61	26	76	5	70	9	35	52	94	82	44	23	1	3	26	71	30	70	70	44	22	41	55	61	19	34	75	55	79	26	62	31	89	94	61	9	39	6	41	89	92	10	81	79	68	19	57	9	90	95	57	46	45	63	10	80	58	95	15	3	73	3	74	60	66	25	16	67	38	95	98	81	2	87	22	48	91	56	33	8	14	83	50	13	94	9	83	94	93	98	2	14	91	79	32	94	5	76	41	14	52	61	18	15	63	18	70	40	26	48	54	23	61	86	85	59	54	52	88	55	91	66	30	98	10	89	18	41	41	62	44	44	0	95	81	76	40	37	83	88	67	66	20	47	45	16	82	82	17	39	71	51	44	48	78	9	9	81	82	76	35	91	21	95	79	1	31	24	52	43	92	44	15	66	63	76	6	82	77	71	14	30	42	41	69	87	6	96	77	48	6	49	38	71	48	0	24	31	44	83	44	93	17	80	80	45	84	74	74	19	86	98	54	98	12	55	6	55	54	22	46	60	72	74	27	67	17	7	80	10	33	85	52	73	90	55	78	46	41	9	34	91	77	55	16	57	57	55	19	52	82	9	83	32	91	72	65	74	68	20	30	77	4	93	67	98	59	47	1	90	67	52	1	91	31	22	89	6	16	9	94	75	30	91	65	57	75	99	77	48	26	58	67	16	99	48	74	9	92	86	76	75	55	80	4	38	78	30	0	46	31	91	10	11	18	61	79	41	0	14	75	74	93	66	55	24	88	87	12	44	65	25	43	79	99	1	74	81	0	64	86	31	41	40	37	81	86	63	14	99	46	15	30	63	95	72	69	4	13	83	78	1	10	68	83	58	25	31	25	62	23	96	90	56	50	67	68	28	22	29	5	92	85	64	39	91	30	56	54	44	76	87	95	76	72	70	12	10	23	86	97	55	25806	86	29	62	31	53	18	60	27	42	57	26	93	98	17	91	88	22	97	5	83	78	8	20	9	13	25	49	19	53	87	24	40	10	95	99	82	46	63	81	51	40	17	20	10	57	77	62	67	90	95	62	33	7	21	85	66	23	23	31	68	58	51	
2	99	51	65	8	2	1	20	64	45	6	99	41	81	50	28	53	67	47	99	29	31	25	15	0	53	13	54	26	23	0	62	6	6	38	68	9	76	53	36	80	34	20	5	56	81	61	42	77	14	98	49	37	6	40	15	17	3	12	0	45	81	71	72	23	99	67	27	86	30	2	81	33	70	94	25	28	74	58	19	55	79	96	87	24	28	39	88	43	33	7	60	12	31	55	70	11	70	27	74	33	90	14	40	1	39	37	19	58	9	12	67	83	94	0	65	86	29	22	94	81	50	95	35	81	75	5	63	9	63	77	85	20	89	17	52	50	39	32	96	12	39	20	90	41	83	7	47	55	40	12	89	86	52	48	71	67	51	29	19	69	42	18	13	5	99	64	89	23	64	72	75	28	91	1	89	57	81	56	46	59	34	54	62	60	85	9	63	55	4	90	2	63	54	62	57	54	23	63	51	48	52	20	88	1	92	0	23	75	17	24	81	26	83	20	25	90	54	31	76	91	10	44	69	39	4	88	93	26	3	13	99	1	68	81	44	98	69	16	81	87	39	66	53	53	99	37	16	76	46	37	96	92	53	72	7	2	80	88	77	80	85	71	88	41	91	3	94	17	91	42	78	37	43	75	36	62	62	57	41	34	39	64	46	38	49	10	61	98	94	59	10	10	50	16	67	78	27	37	6	53	94	93	94	81	17	87	56	46	19	89	63	64	23	15	98	74	21	21	9	60	73	5	36	75	82	21	83	0	26	12	88	2	50	10	1	60	64	41	45	98	59	1	75	14	84	39	69	10	26	54	85	5	99	6	9	63	37	14	40	13	33	27	97	24	71	57	0	28	14	85	13	72	70	48	63	80	88	92	18	92	24	52	25	59	42	12	31	30	38	46	74	70	40	59	64	11	0	85	54	90	41	12	86	90	44	11	77	42	87	69	49	94	15	16	51	36	55	86	49	64	46	61	82	11	63	91	34	23	55	75	51	67	78	50	32	6	45	24474	61	61	27	38	15	26	31	34	53	98	82	58	51	21	57	93	19	20	1	44	62	52	18	26	48	94	44	70	61	10	5	67	18	47	30	76	75	26	75	21	15	87	82	73	74	17	7	99	73	34	76	17	16	86	14	35	20	54	77	85	99	
23	41	16	26	46	3	37	68	57	82	11	29	37	10	65	41	32	61	89	99	94	79	8	81	34	49	11	49	99	11	17	10	72	94	47	40	41	74	18	91	83	12	83	66	49	25	81	39	4	83	78	53	48	78	63	94	72	77	57	94	23	75	92	11	28	63	36	47	36	22	81	99	34	63	31	21	71	48	24	64	98	65	40	74	85	29	12	75	26	15	91	89	13	9	19	67	35	71	34	17	34	19	98	60	93	13	49	34	43	16	44	97	63	22	76	28	71	61	39	78	97	54	37	77	85	90	66	90	40	67	17	76	65	80	57	78	14	96	95	93	93	40	1	84	15	34	45	94	92	73	33	53	57	71	81	92	43	30	50	64	61	90	93	59	39	89	55	85	83	0	20	2	0	70	61	75	38	70	67	67	90	6	29	86	46	37	41	9	10	52	93	33	52	37	99	85	57	43	99	49	30	78	37	13	66	66	10	44	88	86	59	25	19	75	43	91	7	45	60	25	64	17	5	9	2	95	99	92	3	10	42	2	45	66	20	94	41	61	40	5	56	33	96	95	28	69	68	18	22	14	10	14	99	28	66	69	39	77	79	95	85	65	50	8	96	27	39	65	66	95	89	69	71	52	86	17	80	84	39	14	5	85	24	1	31	98	3	55	27	83	97	62	90	25	97	32	85	50	58	90	1	47	43	8	65	70	61	51	29	55	4	23	77	89	97	94	30	75	56	44	97	72	64	9	68	46	7	32	82	78	68	86	89	74	93	34	6	44	18	37	77	27	59	93	62	51	18	18	87	18	73	9	86	60	25	32	13	27	11	41	97	80	89	15	0	3	80	82	66	86	44	63	85	19	73	99	51	83	5	43	73	27	19	56	2	57	82	47	46	4	85	16	4	47	5	58	48	3	55	30	16	63	92	34	61	20	97	51	42	24	36	22	53	40	33	91	85	24	1	15	35	90	17	51	19	28	57	12	74	18	46	14	70	3	40	4	73	65	92	25391	97	35	55	96	75	38	31	84	47	52	42	14	7	73	43	4	28	66	84	19	2	31	61	36	6	55	30	74	0	27	29	67	89	67	92	48	39	8	78	5	39	51	60	37	4	44	72	66	14	23	18	9	43	34	85	1	77	63	66	97	
17	60	74	86	65	81	45	0	11	13	25	11	25	71	29	56	4	64	24	36	20	20	21	63	24	81	9	67	54	75	7	79	60	13	58	0	93	14	5	68	50	24	75	85	67	19	80	48	28	49	36	87	71	80	15	44	41	58	96	99	53	49	85	30	48	61	88	6	10	41	95	1	67	39	57	86	29	45	64	16	33	9	21	63	76	81	30	59	96	34	27	2	40	44	0	64	84	91	2	54	96	12	95	80	78	3	70	42	50	79	71	84	38	67	99	64	30	68	24	96	46	75	32	5	50	72	95	67	45	63	33	94	92	2	68	73	9	67	46	84	99	56	39	91	76	60	22	25	18	15	0	35	51	57	13	38	11	78	1	41	46	54	54	47	58	16	96	99	21	32	81	78	95	61	23	39	83	99	74	20	12	89	46	3	42	98	28	37	40	66	64	8	80	83	27	36	81	53	38	0	88	37	71	30	87	16	91	38	70	44	71	23	11	55	98	85	99	0	43	44	81	34	79	10	10	14	54	91	6	5	6	66	22	6	44	45	78	32	30	93	22	63	29	79	71	36	8	18	35	38	17	65	65	76	54	76	41	88	34	6	0	28	61	46	11	71	61	35	97	18	74	59	98	41	97	71	73	84	76	56	42	1	77	46	49	83	81	21	89	60	95	15	20	7	9	72	46	9	48	79	28	9	6	78	31	1	53	17	53	79	87	75	83	88	49	1	80	36	36	15	37	62	0	56	18	17	7	95	95	75	30	27	46	37	58	44	28	15	10	71	38	34	71	73	95	11	24	15	31	14	75	44	13	2	47	65	65	66	31	89	35	5	64	65	20	26	78	7	2	32	81	59	81	48	9	96	25	27	26	43	93	57	70	49	19	37	95	88	57	23	2	12	46	8	40	82	5	33	99	33	45	79	72	7	90	21	98	49	58	34	43	75	55	33	9	94	96	66	36	4	83	47	90	77	19	43	48	70	82	5	95	10	48	28	97	12	64	14	84	84	24409	15	31	5	93	71	64	91	95	34	30	60	87	98	17	80	83	42	6	61	90	19	63	12	15	28	94	9	59	46	61	45	47	23	10	30	74	62	52	7	38	28	70	77	72	61	49	41	41	54	4	82	58	77	15	33	91	10	73	36	
1	40	60	44	96	32	86	87	58	43	32	53	16	74	75	31	47	40	63	74	34	25	7	6	49	76	55	92	10	5	63	67	24	12	40	27	45	50	73	15	8	19	68	81	10	35	45	80	0	89	72	65	54	20	70	77	63	52	8	77	49	94	71	43	86	19	91	85	30	46	66	63	51	46	12	66	35	73	53	26	57	12	78	7	91	7	80	71	5	37	81	43	54	79	36	9	55	52	95	81	88	5	7	62	91	42	43	59	58	9	57	33	81	40	78	68	40	69	17	13	61	70	13	98	33	30	10	8	91	15	97	52	98	8	10	29	61	1	27	21	59	93	30	58	64	55	56	87	37	86	92	87	11	70	98	53	6	14	76	73	87	32	88	41	52	1	24	12	52	5	50	19	63	47	8	13	94	52	15	12	62	38	59	97	93	11	14	96	34	67	60	95	58	39	82	1	23	34	33	42	52	81	86	58	5	17	63	33	88	75	13	65	76	5	36	73	77	44	26	88	28	53	84	23	21	88	13	24	26	49	28	80	46	41	25	89	65	89	75	15	21	20	92	75	50	31	48	70	58	73	22	65	41	41	13	29	47	15	66	41	53	92	99	41	41	77	80	65	72	10	55	6	34	96	81	13	1	29	55	98	97	45	38	34	36	25	43	44	72	72	81	60	77	6	76	98	45	32	82	18	93	59	88	83	58	93	32	53	87	5	52	93	77	66	2	80	89	38	77	53	28	23	18	63	81	67	56	82	22	64	85	83	44	18	94	46	21	20	77	15	82	36	9	48	46	47	89	27	56	41	53	35	40	84	89	67	25	15	75	14	37	13	59	68	54	98	61	50	47	1	7	56	38	31	92	11	80	21	32	69	34	28	45	59	95	88	25	39	49	58	69	37	45	1	29	63	57	43	17	75	53	41	31	76	13	60	10	25	84	34	83	81	2	92	98	48	41	45	79	45	38	68	13	24	31	65	71	89	72	97	21	26	86	26	78	14	17	29	3	51	89	24733	78	41	48	30	24	19	55	21	23	61	55	17	52	99	73	61	53	81	92	0	42	31	18	62	61	83	34	76	51	81	24	44	9	34	5	29	42	48	8	22	81	40	5	41	99	13	13	89	22	77	91	60	49	9	18	31	15	38	
39	1	57	39	14	19	87	52	12	6	30	32	14	65	38	7	44	36	39	19	70	16	57	52	86	11	69	85	39	31	72	31	85	75	18	20	31	73	69	77	73	38	85	56	68	6	54	25	26	51	76	89	34	93	10	3	80	39	11	7	33	12	88	72	81	91	90	79	25	19	19	16	31	99	63	35	11	21	93	67	23	2	81	81	35	62	64	85	83	76	26	73	12	55	63	46	29	10	90	54	66	29	22	14	6	85	61	85	17	15	34	86	0	47	97	83	67	87	22	49	63	37	26	97	26	8	13	28	28	23	93	79	80	59	29	30	86	96	78	87	73	77	66	13	55	15	29	41	48	83	25	59	57	7	20	22	70	35	93	38	42	32	64	50	69	16	41	97	55	99	59	79	87	86	80	56	54	6	73	65	5	88	56	56	99	74	4	17	92	60	4	73	35	67	94	89	23	66	94	98	65	36	83	64	43	5	81	4	91	56	76	95	49	56	76	59	23	94	61	16	20	86	49	43	35	2	60	18	77	23	31	21	64	81	80	3	13	81	8	56	64	5	50	93	78	96	80	32	96	26	4	78	30	74	41	70	38	75	69	12	51	56	73	6	68	79	71	22	81	87	15	20	32	24	61	89	99	72	41	84	13	4	0	28	50	72	67	22	5	63	46	84	45	20	75	66	93	46	71	72	15	11	19	53	22	62	30	38	72	63	39	70	76	26	74	44	21	44	52	6	62	81	47	33	75	93	74	28	51	33	16	69	64	29	54	54	60	32	40	57	37	7	25	86	44	61	42	8	33	10	99	78	98	11	43	59	41	65	41	29	23	62	36	54	26	4	92	67	5	19	93	88	18	90	95	77	81	49	43	92	27	41	50	6	42	71	2	86	91	22	25	83	83	23	44	30	50	18	76	48	45	78	17	10	87	21	51	97	79	33	73	62	92	31	18	3	12	86	18	35	21	62	13	20	45	45	55	98	1	5	95	34	72	0	1	52	1	60	98	13	66	27	24826	85	30	90	93	24	34	48	1	89	11	73	3	12	83	24	31	80	53	54	73	0	70	44	53	80	94	23	55	34	34	45	67	46	31	51	75	69	26	85	23	57	21	97	60	73	39	28	64	2	4	41	77	7	63	75	40	49	
9	44	86	7	4	11	98	29	97	31	55	10	28	81	77	64	28	98	33	20	60	67	44	96	93	15	54	35	93	19	47	44	40	29	0	41	96	11	58	42	2	74	69	37	82	94	15	30	12	33	31	65	61	12	16	23	92	69	21	7	70	5	87	22	22	47	88	93	45	86	66	37	88	56	15	90	84	7	35	29	83	56	52	80	7	62	60	92	4	28	0	93	41	71	76	83	80	10	43	49	10	74	56	29	1	36	5	23	8	52	23	51	94	32	59	68	78	34	7	27	50	55	96	10	88	12	86	77	30	37	64	30	93	43	62	84	2	46	68	15	30	88	97	2	84	69	24	33	90	39	22	99	6	87	20	75	53	81	14	67	3	21	31	57	92	46	75	49	78	95	71	82	36	64	5	37	47	10	68	43	63	46	92	98	64	67	0	34	21	58	19	0	53	61	69	44	44	63	16	52	64	63	99	72	72	51	17	59	29	11	53	66	84	43	69	95	3	49	73	1	76	42	57	38	18	66	81	45	92	97	36	73	83	73	7	29	96	82	3	58	95	33	21	34	46	81	33	74	57	21	54	87	73	25	77	24	59	15	47	74	46	41	75	72	81	54	3	65	94	9	26	33	97	12	28	79	45	64	93	40	80	20	3	35	74	25	21	86	52	1	60	13	84	14	41	93	84	73	67	25	62	42	79	36	75	87	1	1	13	89	84	7	45	50	93	59	69	79	64	32	96	16	23	77	92	57	99	93	8	11	96	83	30	52	13	67	53	11	52	29	17	44	3	76	76	26	38	98	27	54	3	54	13	99	52	78	56	70	12	46	59	16	93	48	96	97	76	74	42	8	1	57	31	4	8	63	52	69	69	96	48	68	68	24	69	58	40	60	96	8	68	9	56	47	10	97	66	94	76	57	75	4	81	15	93	74	21	65	7	6	23	57	3	1	82	98	93	47	57	35	42	52	52	55	42	4	8	32	10	82	86	60	36	10	35	29	48	77	90	28	59	10	18	25250	66	54	29	48	61	55	22	79	20	37	43	70	46	25	94	95	5	94	69	47	29	0	51	25	44	98	57	50	45	21	17	60	47	23	90	94	37	85	60	68	32	95	82	60	16	23	84	88	62	17	86	31	78	63	98	93	
9	28	5	93	90	61	78	95	55	72	73	4	7	13	10	12	76	3	7	20	21	11	17	31	96	91	2	26	58	19	27	30	73	35	23	10	41	32	43	58	26	76	35	36	1	28	9	97	90	4	49	45	44	14	81	30	3	2	73	38	86	38	14	64	47	4	10	98	7	64	91	92	34	32	14	19	24	69	73	30	37	76	1	1	31	45	16	80	61	63	33	98	54	55	9	28	42	61	28	71	60	97	23	85	1	66	60	66	36	9	7	57	74	72	62	46	88	69	21	41	58	12	24	74	11	51	66	47	26	53	48	2	11	50	5	96	39	66	71	5	72	35	13	56	48	7	82	29	67	60	30	5	0	51	68	58	80	82	40	92	61	61	26	15	49	87	34	90	53	78	93	19	9	8	93	48	1	57	56	18	57	73	74	72	52	76	72	57	58	50	79	98	97	56	2	86	1	84	43	31	2	80	92	14	30	34	49	53	58	27	64	96	90	5	49	73	73	41	87	69	81	69	71	68	42	42	60	78	68	30	94	23	40	75	11	8	60	3	83	27	41	79	2	41	37	66	19	49	72	0	19	8	28	30	64	79	93	48	40	8	94	55	49	70	72	96	46	78	30	10	25	66	94	12	46	43	79	43	45	4	56	0	19	11	16	37	74	11	74	28	90	13	58	38	71	79	0	38	4	88	45	32	41	97	17	43	56	83	68	4	85	50	19	82	87	65	4	39	82	12	64	40	14	15	21	32	16	99	80	21	47	17	85	88	62	89	68	90	41	93	62	58	36	67	45	81	75	48	61	27	34	98	68	96	60	22	42	71	79	42	92	30	14	3	69	78	84	10	98	32	91	24	32	96	86	2	12	29	79	86	90	6	43	60	45	71	61	32	30	66	18	28	6	75	30	32	57	11	2	36	45	9	47	86	84	15	96	45	17	18	83	61	40	90	54	19	80	1	63	27	28	74	56	77	53	30	33	45	87	74	10	7	74	54	98	33	35	29	20	82	86	69	83	7	24165	9	9	7	16	86	63	41	89	94	81	12	83	99	76	6	96	35	67	70	4	62	46	46	40	28	80	42	99	29	91	44	33	67	86	84	54	19	42	96	72	6	17	63	40	41	99	59	71	70	2	6	47	25	13	89	
