92	36	3	30	33	45	86	61	92	73	33	55	23	7	14	54	3	86	67	90	26	19	41	88	38	56	35	78	67	47	84	98	69	82	98	74	37	1	41	6	80	20	55	75	90	63	37	85	53	36	26	84	39	32	30	96	43	32	54	88	15	73	54	47	54	66	47	90	64	57	46	86	38	64	68	74	53	65	84	51	3	32	70	94	61	52	69	53	4	97	84	34	7894	53	55	88	63	0	65	88	3	56	29	11	95	76	85	76	32	76	22	5	22	31	35	85	32	92	58	80	51	11	68	43	86	98	81	1	85	13	35	14	9	70	66	78	86	5	16	41	6	57	73	86	17	27	49	21	18	51	
17	93	12	84	74	33	44	7	50	83	40	3	53	88	0	81	35	24	78	38	65	75	23	68	52	5	98	77	69	68	94	43	88	9	18	7	60	51	27	25	54	95	97	16	57	40	73	82	18	92	67	91	15	0	58	55	49	9	0	13	3	96	80	86	41	20	88	45	69	97	76	75	86	94	76	86	82	54	46	94	50	48	56	52	61	97	2	66	6	94	27	55	29	7810	61	11	7	89	31	6	4	82	46	46	35	34	50	89	56	78	1	87	72	57	74	91	41	73	96	82	43	0	61	25	92	46	21	31	71	85	62	94	75	75	22	8	46	75	34	37	38	15	52	51	48	93	60	14	32	25	
65	64	2	22	53	72	11	69	40	5	83	77	81	24	36	82	82	18	81	57	70	98	94	75	52	90	36	98	27	45	77	80	92	93	88	76	61	53	69	8	84	33	68	16	71	32	16	36	4	66	90	90	96	34	66	0	80	2	5	21	64	30	71	53	23	5	52	69	43	22	85	6	21	35	32	32	68	83	20	52	27	29	85	17	55	87	8	29	33	4	97	99	64	5	7907	4	71	34	27	57	18	36	47	23	97	74	38	88	4	65	15	92	81	96	20	34	87	96	19	86	97	3	80	87	91	91	60	77	90	62	56	74	9	23	66	16	67	35	59	92	16	98	90	50	20	11	56	82	29	43	
21	3	28	29	14	12	80	66	10	58	90	85	34	70	43	47	1	7	54	42	65	34	77	56	46	6	70	28	44	51	6	7	52	99	59	28	58	97	0	71	73	94	77	38	92	56	32	81	56	36	23	40	2	59	63	18	26	21	57	80	84	23	38	67	86	17	96	34	2	73	15	8	26	37	33	44	53	15	90	21	23	96	86	80	48	88	92	36	68	60	39	62	11	11	59	7171	28	69	59	11	47	4	92	64	27	45	84	43	28	35	56	38	1	6	71	31	21	83	96	29	44	70	41	64	44	17	93	72	77	15	55	98	36	22	68	88	94	17	83	42	9	96	75	33	55	2	29	69	23	74	
37	84	77	71	50	11	7	0	45	93	67	45	8	21	20	19	83	74	73	62	61	0	51	23	62	7	36	29	41	61	88	60	94	82	92	25	61	57	79	11	91	64	85	73	92	70	92	53	10	8	12	13	94	50	42	16	36	80	77	95	71	60	85	40	89	29	7	51	8	69	64	59	71	75	45	39	79	28	63	18	89	99	88	75	38	50	86	37	60	83	71	3	93	83	56	3	7977	74	62	84	13	11	90	80	32	69	35	31	37	14	93	61	27	43	33	78	36	72	95	12	61	30	87	80	40	10	95	1	76	27	49	45	33	59	53	82	47	86	64	84	5	64	7	72	24	68	57	68	66	65	
95	92	20	38	44	27	98	57	90	66	31	72	11	6	38	80	5	48	95	86	60	67	23	59	37	6	27	61	82	84	88	85	47	60	21	18	61	72	77	98	25	28	51	19	39	72	43	33	64	54	23	7	69	13	14	39	85	19	35	89	40	87	81	86	0	34	26	77	56	35	98	6	68	70	85	95	80	47	55	36	72	10	94	45	44	4	37	33	7	67	37	69	49	43	61	55	22	7579	22	73	1	17	14	69	49	59	56	18	33	21	29	11	17	51	61	38	68	47	41	63	73	47	67	46	71	95	55	70	80	43	57	84	91	58	63	40	1	88	16	57	53	25	97	51	19	38	71	68	47	51	
48	49	78	63	78	84	28	3	2	51	97	12	68	76	41	56	69	95	36	14	29	45	61	39	44	38	54	32	37	39	3	61	4	8	5	17	75	89	65	90	55	44	94	90	35	54	86	85	41	5	76	57	32	37	78	80	11	33	72	13	60	53	61	94	46	90	60	51	91	6	7	11	33	36	51	59	8	14	59	55	5	73	71	81	84	9	23	19	38	6	24	13	69	21	25	38	28	7	7379	51	36	43	25	74	7	14	47	47	59	96	62	77	43	44	74	87	80	93	92	4	78	87	65	56	44	27	36	32	29	39	80	29	96	23	32	31	79	61	48	79	76	28	71	47	36	2	97	98	99	76	
60	16	49	40	98	80	7	10	21	61	5	33	55	9	96	16	79	49	0	10	38	63	89	7	66	97	99	7	2	71	63	45	54	70	32	88	88	91	84	66	35	40	90	58	35	30	56	4	93	51	56	50	5	40	45	25	85	73	91	28	84	75	46	49	70	54	79	66	69	37	67	1	9	75	54	42	64	91	60	33	26	82	93	8	87	75	50	63	96	71	69	46	18	35	73	21	65	51	40	8049	46	60	57	19	27	76	89	62	67	12	43	42	76	74	75	11	52	52	77	90	72	5	95	98	79	27	40	57	42	41	29	14	86	85	63	94	50	88	91	22	63	93	99	16	54	59	2	15	32	71	
88	96	82	67	15	32	43	98	94	17	3	99	24	49	88	60	13	49	51	27	13	32	82	6	78	45	30	81	98	20	49	52	45	60	78	85	19	39	23	88	76	50	83	74	80	59	58	67	34	9	74	66	84	18	43	62	61	83	49	85	25	35	80	44	56	72	97	91	54	91	55	67	86	46	92	45	30	1	65	27	22	56	95	49	10	58	24	85	33	43	10	58	91	25	13	15	90	85	15	88	7824	37	11	76	85	88	6	10	77	86	66	1	16	0	20	49	56	83	53	43	9	17	39	16	46	67	77	67	91	90	68	23	52	91	11	18	36	37	33	67	18	22	30	5	96	57	87	81	41	22	
98	73	70	94	75	94	0	82	25	42	32	60	73	58	27	92	8	80	32	81	85	68	78	44	75	84	89	98	92	14	25	88	24	87	44	97	22	68	88	22	36	67	94	27	26	15	49	36	81	65	89	59	68	40	17	7	62	74	38	24	1	75	14	61	87	16	2	74	47	56	28	40	30	0	72	37	66	57	51	80	30	10	72	1	60	65	31	37	44	34	91	65	29	19	97	23	69	3	5	12	76	7594	7	60	57	42	74	59	16	2	59	73	63	11	86	48	36	68	5	33	79	41	77	52	68	30	80	80	7	29	3	31	74	76	41	21	90	43	89	91	38	66	29	46	12	38	50	5	13	97	
11	16	11	71	55	14	50	65	90	56	85	19	51	4	72	11	81	17	23	12	98	58	50	71	78	93	32	28	70	75	91	90	98	54	35	61	69	94	8	80	56	94	33	54	24	4	6	55	79	50	10	87	13	77	17	99	67	73	12	93	49	42	11	13	44	15	9	43	58	14	31	15	65	83	9	91	34	80	54	44	99	16	35	67	63	31	17	48	60	9	99	0	72	6	12	92	76	38	75	30	86	40	7278	56	23	4	27	18	65	73	79	71	13	36	10	51	11	59	59	19	80	45	60	77	73	27	3	18	70	82	74	41	82	81	42	14	81	29	68	7	97	63	37	62	5	11	84	15	19	35	
71	9	41	33	1	19	0	19	48	55	60	97	77	36	81	63	34	71	78	95	39	14	98	77	36	43	62	81	84	46	5	23	60	2	13	98	59	37	26	85	64	37	40	2	13	77	52	75	83	45	26	5	41	61	62	67	73	44	68	96	21	51	50	48	71	67	96	40	15	25	77	16	44	73	5	89	5	29	77	92	25	3	35	73	49	16	10	2	18	38	56	2	38	92	22	57	78	96	11	55	82	78	89	7631	96	39	97	35	21	85	77	43	20	57	87	45	80	92	67	67	38	74	9	10	91	60	41	10	60	94	35	10	10	24	42	92	86	56	6	88	74	31	40	54	89	71	15	77	93	66	
37	66	49	28	73	49	43	98	26	46	15	25	46	70	55	11	20	76	26	77	3	51	25	26	5	79	93	7	98	28	80	20	45	60	41	69	19	55	29	22	81	70	96	32	46	3	31	14	50	26	7	42	45	20	54	31	68	35	16	38	12	2	76	48	83	78	12	40	11	70	74	41	45	19	89	55	67	67	8	69	49	18	97	53	85	98	69	19	6	27	82	2	26	74	93	80	62	67	37	37	93	92	95	91	7413	81	31	81	73	61	10	32	78	66	82	81	0	3	60	25	3	89	20	45	25	20	70	90	55	72	43	71	14	4	10	8	78	69	4	51	67	65	94	61	53	82	97	84	41	78	
54	4	49	39	0	68	57	49	88	57	32	72	80	94	27	4	64	35	26	74	25	93	68	78	83	49	96	90	4	69	64	63	50	77	29	25	55	20	12	65	87	21	47	79	82	64	35	94	2	73	52	23	15	41	5	51	97	94	78	24	74	52	55	42	21	13	47	56	50	52	61	86	2	90	46	40	18	61	39	94	3	46	16	17	89	32	56	66	4	13	19	49	78	93	22	93	82	93	15	51	76	13	56	84	87	7779	52	39	15	28	67	86	15	62	41	99	98	69	46	73	76	18	72	60	83	77	14	63	19	24	71	13	47	55	94	23	64	69	49	16	55	18	88	80	58	58	83	32	15	25	
90	85	44	20	69	83	23	22	65	50	3	21	64	29	73	50	39	27	51	85	23	68	55	53	26	20	94	90	62	0	83	32	32	74	88	7	68	52	28	18	9	0	49	92	7	39	36	77	96	33	19	1	96	43	6	86	98	92	49	75	48	65	97	33	46	93	97	37	70	19	95	50	72	29	43	9	90	16	19	6	59	85	0	32	51	52	44	59	74	3	32	74	98	74	95	20	50	56	16	11	65	36	1	47	98	0	7471	59	81	54	71	81	58	50	83	75	88	87	16	25	97	53	6	21	4	46	50	5	87	84	9	24	26	3	29	48	64	47	98	22	96	63	83	54	22	99	11	56	23	60	
76	75	42	92	46	38	18	38	85	37	33	99	64	77	43	40	69	40	72	3	74	99	9	52	26	12	74	85	29	53	38	56	18	80	74	2	4	56	51	10	62	76	94	66	84	59	65	30	39	67	48	71	52	70	74	18	72	54	17	32	42	92	38	88	37	84	56	39	79	98	86	91	87	48	33	15	95	90	97	74	65	86	83	67	55	74	30	92	84	10	44	1	5	2	0	82	92	27	34	27	52	17	22	80	53	61	80	7753	37	8	55	85	63	0	25	46	44	85	3	58	59	34	5	0	88	93	48	23	60	13	86	19	30	79	10	50	34	23	4	62	47	31	39	82	98	76	53	21	5	64	
46	44	88	55	56	59	27	26	3	91	10	65	55	82	73	53	49	13	74	45	88	88	29	5	94	77	20	89	27	88	24	24	21	59	91	81	61	44	79	33	17	83	86	22	66	70	64	76	64	18	87	75	52	84	85	92	24	52	99	51	25	41	19	84	94	8	99	12	24	33	72	86	42	44	10	15	41	20	2	87	23	58	32	41	45	56	63	97	13	88	45	0	67	98	27	56	42	36	67	44	85	9	48	89	53	24	80	2	7977	88	85	50	96	16	46	57	47	83	78	32	13	91	57	28	92	97	66	91	92	35	13	9	99	85	30	66	7	25	62	49	26	52	28	49	24	56	98	41	31	77	
97	79	52	1	34	33	97	46	71	6	3	24	10	87	68	90	93	95	87	86	18	99	90	26	51	26	19	90	14	93	74	28	80	44	32	40	52	45	59	18	22	52	58	16	52	89	90	12	2	54	64	50	45	32	5	25	81	23	24	56	31	52	7	70	20	11	9	71	20	77	98	53	93	80	23	42	80	36	15	36	8	60	22	48	40	33	66	20	47	50	35	94	22	53	35	98	78	61	70	88	43	33	62	69	20	35	2	12	4	7203	4	78	48	28	73	74	73	1	96	19	77	77	29	70	17	63	15	72	66	45	15	84	1	4	92	1	59	79	76	11	4	15	72	6	78	46	35	91	58	25	
82	87	84	25	15	82	7	62	69	84	92	21	19	69	78	91	33	85	80	4	51	34	62	36	37	6	16	10	87	77	20	19	17	12	24	87	57	19	1	20	11	16	2	11	86	69	96	55	29	92	78	91	13	48	55	3	69	63	71	9	89	47	23	41	80	73	57	28	92	0	84	97	39	37	18	86	39	83	94	12	37	62	84	51	39	4	46	77	83	31	26	21	87	55	30	56	43	47	86	35	80	39	52	94	74	37	52	88	39	36	7753	15	21	96	22	46	6	96	43	22	76	76	99	81	4	95	60	69	62	91	84	40	49	11	62	6	54	62	29	43	71	20	40	79	94	82	53	48	59	89	
67	26	23	50	1	60	57	21	7	5	88	34	19	23	67	90	57	1	77	81	19	26	63	76	80	50	59	81	7	5	14	44	31	95	12	12	37	44	74	82	94	29	73	61	65	26	24	39	0	81	65	75	94	19	64	28	59	66	25	81	17	15	45	85	98	93	38	61	58	6	78	99	82	64	97	93	77	82	6	2	46	80	0	92	26	40	93	84	79	3	22	6	85	99	52	8	44	46	15	44	79	99	9	55	52	63	37	69	99	47	36	7683	39	65	4	84	50	72	52	19	37	67	19	79	28	28	48	40	78	61	77	17	89	75	2	87	79	91	17	33	24	10	44	57	48	51	90	74	83	31	
33	87	16	4	33	77	38	77	2	64	30	13	10	26	15	71	27	67	99	85	71	83	53	92	56	3	72	54	30	80	1	3	88	15	56	49	39	4	33	23	69	64	56	95	92	36	69	58	93	81	46	73	8	61	34	17	45	99	71	80	93	13	93	18	61	64	77	45	78	30	13	5	10	36	97	51	10	15	83	16	96	80	50	0	15	76	67	55	4	53	48	4	79	30	26	49	63	11	14	74	70	81	82	45	48	31	56	92	46	29	71	29	7339	84	38	39	93	70	6	82	68	19	79	17	7	24	41	18	87	87	23	66	10	72	4	69	32	62	17	56	92	64	11	52	44	9	85	50	29	86	
6	34	36	92	29	74	66	19	46	56	92	35	42	99	16	11	6	2	3	53	25	81	44	81	11	29	0	21	45	77	53	22	6	49	13	63	2	15	5	4	61	12	83	40	73	80	83	35	88	85	25	10	8	89	43	59	68	2	96	53	88	97	74	64	3	58	12	85	84	43	35	4	94	59	11	33	85	2	12	41	14	38	89	57	61	27	75	20	20	90	30	73	30	94	61	35	13	93	99	96	81	74	63	28	43	23	92	66	20	88	59	23	58	7214	89	42	99	16	3	4	3	18	97	21	44	80	79	10	28	9	62	89	80	99	38	50	78	85	2	3	80	71	57	74	94	16	12	30	87	87	
51	53	93	53	86	23	38	95	71	40	18	84	69	88	50	22	43	40	19	10	57	15	55	49	91	99	69	38	99	10	41	17	69	13	56	82	38	40	61	61	93	76	62	13	54	70	37	54	80	69	25	83	90	93	51	55	96	53	44	80	47	74	22	14	94	24	63	65	98	30	12	37	17	5	98	53	18	6	1	86	32	45	91	13	47	8	11	12	51	75	17	73	16	68	45	99	98	71	65	9	2	76	0	96	85	27	49	8	11	32	33	82	98	83	7400	57	56	70	32	63	11	51	15	17	36	39	2	93	49	0	71	82	3	13	5	21	70	82	52	75	35	99	27	15	20	37	36	62	58	9	
64	31	71	94	41	45	17	26	23	84	99	44	49	99	34	82	9	76	10	14	46	73	53	51	5	61	25	80	40	79	75	93	84	69	96	36	32	5	20	89	65	33	26	41	1	8	47	23	98	43	91	21	39	24	84	82	14	89	40	44	64	61	37	23	33	44	54	38	42	55	53	2	72	33	39	73	58	28	84	66	74	8	4	21	4	38	9	35	20	4	9	99	1	91	86	59	38	76	45	99	15	83	4	54	75	81	35	45	1	5	93	20	69	5	34	7032	48	10	91	36	74	70	66	14	47	8	32	63	0	17	72	65	92	29	53	5	82	7	46	85	41	70	9	36	53	4	37	83	44	20	
14	77	83	41	8	59	34	69	39	65	83	41	80	40	13	27	90	82	77	40	8	82	34	57	3	16	3	1	92	23	96	39	75	36	75	76	98	56	72	14	33	60	26	94	73	24	3	11	17	74	49	25	27	89	27	77	20	54	4	21	95	77	50	35	99	39	38	73	87	82	6	3	94	86	26	8	4	67	87	42	3	66	53	40	69	89	88	33	93	41	70	95	23	98	74	57	6	86	0	12	68	14	71	24	16	25	67	35	48	89	97	74	4	15	16	66	7448	6	13	41	34	67	65	21	37	67	77	5	87	22	21	39	61	54	17	52	99	71	94	22	77	2	49	83	83	20	62	83	84	20	
32	96	27	52	4	85	63	49	62	10	34	26	37	41	33	43	49	83	28	17	27	21	83	44	35	81	93	50	43	41	80	63	31	7	2	93	48	6	91	63	70	52	58	5	57	9	76	98	29	15	10	18	40	29	3	28	8	73	23	70	66	93	57	84	79	34	43	83	64	96	53	76	19	61	3	16	24	20	73	44	61	83	79	39	90	44	58	31	39	48	8	45	12	61	20	93	1	86	18	46	98	13	11	90	90	60	28	13	98	23	35	26	65	16	7	22	5	6912	77	31	16	97	99	63	72	21	95	27	48	78	3	10	64	98	57	27	11	78	33	50	71	57	42	8	48	18	8	41	20	17	
58	47	53	49	77	11	4	45	36	19	35	23	99	15	22	73	89	70	54	31	81	78	83	31	99	72	64	48	6	41	12	16	86	28	28	28	73	29	71	51	57	1	85	77	2	7	75	9	94	70	97	13	24	52	20	1	57	15	39	31	88	38	89	97	77	6	65	83	4	30	1	95	7	67	35	78	73	32	77	72	40	69	94	15	98	34	13	48	60	14	34	39	90	56	11	29	38	15	89	70	18	53	67	52	52	13	93	80	69	81	33	31	13	45	38	18	19	30	7043	61	62	53	14	6	86	7	63	76	24	9	63	62	68	44	0	26	74	15	49	89	11	24	42	53	76	27	29	12	35	84	
23	5	72	18	3	79	75	20	71	77	61	24	38	0	77	17	82	4	77	24	81	81	91	94	94	77	67	6	36	30	46	54	46	75	30	27	83	1	80	19	0	84	66	15	90	96	73	66	10	53	14	57	82	1	55	30	11	44	68	17	71	48	30	49	39	46	9	61	9	56	41	16	18	49	70	21	91	34	48	78	69	51	67	17	62	17	23	92	50	89	20	20	75	37	61	44	69	69	71	47	89	76	19	26	2	92	7	2	20	28	57	45	4	77	28	23	69	83	5	7174	58	40	65	73	55	41	60	59	32	80	37	54	11	94	10	21	94	13	62	57	73	89	94	21	29	55	45	61	25	78	
86	4	5	68	48	59	4	52	5	21	63	46	25	40	72	46	66	97	33	43	91	87	92	21	39	79	61	46	95	4	49	3	76	90	12	77	22	48	70	72	50	86	18	56	41	83	75	26	81	7	14	42	19	13	15	67	2	91	87	18	94	53	10	55	77	75	34	28	46	93	12	14	87	78	93	77	61	96	31	24	41	85	41	3	29	43	97	68	28	92	73	66	70	65	72	59	43	51	25	76	77	47	72	20	32	70	88	43	82	44	37	46	51	82	10	93	51	85	46	95	7456	38	7	15	38	79	47	45	55	35	94	30	83	68	56	24	92	0	15	4	8	38	51	37	34	15	2	29	19	24	
90	42	13	61	74	27	11	43	39	16	38	94	86	67	66	2	39	0	35	38	96	18	66	67	77	75	58	79	19	9	55	1	63	59	98	23	42	0	21	36	75	22	68	27	92	46	25	16	40	7	99	65	13	32	97	76	86	46	53	19	19	74	51	47	59	31	32	94	70	30	50	2	87	59	94	15	16	3	7	32	81	62	81	61	29	43	38	1	47	78	95	81	41	2	31	12	98	31	19	60	93	33	13	77	48	69	47	57	46	71	86	88	8	1	32	32	78	87	49	32	85	7505	49	8	48	60	91	29	32	58	56	86	4	96	75	38	65	84	83	36	89	81	81	83	14	83	96	4	6	35	
24	28	67	34	58	93	53	7	64	85	1	66	57	79	11	6	19	84	29	91	86	6	10	25	53	55	92	78	51	86	4	95	65	4	40	2	6	80	60	64	18	48	39	5	72	46	83	92	25	19	20	50	22	45	78	57	62	59	38	13	63	5	18	65	7	13	2	66	72	65	2	61	24	18	9	54	42	57	88	65	93	55	28	36	40	38	4	97	74	90	82	29	11	9	4	9	2	59	38	29	64	92	6	6	44	95	39	20	65	79	9	31	89	12	81	21	20	41	89	45	53	15	6917	83	14	24	34	44	34	77	23	63	66	57	41	88	76	15	12	43	88	69	71	76	47	82	1	38	90	93	
78	63	7	59	94	46	35	53	93	87	80	22	28	50	11	15	70	82	82	4	56	34	71	38	32	34	57	29	78	94	19	26	15	32	70	6	42	90	10	45	93	9	12	59	85	0	23	43	64	88	39	49	86	85	77	81	5	81	0	68	98	24	99	10	57	52	16	89	68	46	5	37	22	48	21	77	17	16	17	17	91	57	63	68	53	96	39	80	85	18	80	44	48	24	1	17	46	83	25	91	74	66	28	94	78	52	59	81	73	50	1	34	17	45	70	44	41	43	56	56	3	76	33	7687	39	19	77	47	73	86	12	26	58	82	6	56	97	98	13	66	59	99	70	98	21	44	44	79	63	82	
69	68	83	31	20	76	11	30	75	71	15	99	87	48	6	88	6	26	32	8	17	49	77	74	21	92	77	41	1	26	54	31	86	3	31	50	25	29	25	54	49	18	96	72	37	95	38	42	28	93	96	40	41	7	81	15	21	64	2	16	99	63	77	91	84	40	16	37	71	25	66	95	26	37	15	92	21	15	22	56	55	70	68	37	7	91	24	82	93	16	7	99	81	4	56	12	10	55	62	5	39	88	20	82	70	96	94	54	10	84	55	70	23	42	54	35	3	91	32	15	3	73	10	52	7196	39	11	61	89	41	93	42	28	39	89	2	84	75	19	92	2	43	11	11	39	67	96	69	44	23	
41	59	1	64	76	18	88	43	25	49	29	33	36	99	89	24	93	13	99	44	72	13	55	83	92	56	56	0	81	34	29	4	78	11	14	89	6	83	65	70	77	97	32	70	79	67	14	24	77	77	4	84	99	56	16	16	49	97	22	37	13	2	83	34	24	44	40	69	52	75	44	90	45	9	72	93	30	9	82	75	67	99	68	59	49	99	83	96	34	95	31	11	78	68	52	31	68	57	78	85	20	58	29	85	9	38	87	88	91	21	94	40	27	47	85	49	34	97	71	33	87	57	90	26	59	8044	65	2	50	87	76	87	60	53	50	53	1	12	21	41	60	58	73	31	73	30	58	2	66	35	
46	99	60	16	82	10	56	45	67	30	77	62	89	49	3	69	41	72	62	32	70	74	0	76	48	9	60	36	66	96	84	91	74	52	28	40	15	85	71	8	30	87	13	73	37	78	77	74	8	31	29	90	93	9	17	50	99	90	60	9	53	13	41	99	71	76	52	38	25	9	31	70	11	23	19	56	77	66	67	11	68	2	97	43	24	8	34	71	12	30	91	52	75	73	93	12	36	24	69	62	8	46	12	72	78	24	96	39	20	40	88	26	80	65	85	81	13	85	38	79	31	87	92	46	8	36	7601	90	57	35	54	77	32	28	44	81	15	27	16	26	73	94	13	90	20	84	57	10	39	22	
75	48	45	4	17	96	66	21	18	98	35	24	26	26	87	44	30	91	28	94	2	50	94	73	4	44	10	82	77	50	40	61	18	4	42	79	40	48	62	24	11	75	66	2	29	16	62	26	9	84	70	51	94	90	73	57	31	92	17	72	11	90	95	69	33	53	33	76	63	70	94	11	78	20	98	85	87	67	62	90	73	27	87	14	75	65	2	9	91	88	95	10	15	3	78	7	34	36	25	59	83	4	68	21	22	13	9	12	75	72	99	64	3	33	97	20	28	83	23	64	4	4	53	57	37	65	55	7324	71	74	47	2	71	84	24	55	43	82	7	29	49	89	17	27	9	64	37	81	17	48	
82	15	25	58	76	73	20	56	47	84	37	47	18	79	52	12	64	65	40	50	21	78	76	36	55	30	66	35	76	46	96	20	49	99	53	60	8	64	40	82	61	39	43	29	94	72	42	79	97	13	13	80	82	69	92	7	77	30	29	98	33	72	31	61	34	92	9	61	33	57	33	41	33	34	95	44	91	89	92	8	89	2	79	63	12	82	25	24	17	37	99	28	49	54	22	53	8	23	58	54	6	17	3	73	62	28	40	2	80	82	1	88	34	8	92	45	86	50	62	77	18	8	99	7	64	69	67	23	7880	51	50	47	87	15	91	89	5	74	80	97	35	83	69	79	81	40	98	67	53	52	
63	85	27	69	72	57	67	35	61	57	96	83	4	81	71	31	38	78	87	30	42	72	33	96	9	40	97	15	48	69	12	37	13	41	36	33	15	81	50	23	65	49	7	72	41	28	81	92	5	84	7	86	37	16	52	14	74	75	75	17	2	97	66	78	1	7	13	26	80	64	58	29	0	60	27	12	61	47	86	11	8	88	75	60	37	99	6	51	73	77	63	59	55	73	95	68	29	22	89	6	94	40	45	83	70	75	24	49	53	27	5	87	39	41	53	48	48	56	37	71	47	91	48	76	56	42	90	23	74	7474	29	9	42	52	77	79	10	34	35	78	25	68	2	19	28	88	4	62	96	4	
70	68	57	42	54	9	56	20	91	48	18	23	49	29	82	98	47	66	4	82	75	41	41	53	73	1	96	49	58	94	27	59	40	80	66	53	60	2	42	68	89	31	34	58	31	9	55	94	46	48	42	60	64	49	90	79	44	59	90	38	48	10	83	95	41	63	38	18	46	11	97	58	95	11	72	47	3	90	34	67	0	37	95	14	21	16	72	12	63	74	53	14	20	59	11	27	66	64	82	0	8	95	97	62	54	39	23	0	97	70	56	28	69	17	0	58	70	0	79	94	92	50	58	53	51	83	49	24	37	40	7583	92	62	71	88	29	79	8	8	52	62	63	32	66	9	12	53	31	15	71	
47	26	31	69	88	59	40	14	64	12	11	77	49	72	39	25	54	12	46	34	35	92	6	51	16	76	77	5	34	44	26	46	38	89	28	5	46	18	43	29	69	77	37	32	51	83	87	38	73	31	17	2	78	69	20	4	22	90	73	0	97	29	12	30	76	9	59	79	87	78	88	23	42	90	14	70	42	57	23	28	71	42	89	68	0	51	78	92	8	7	32	71	78	55	99	55	51	75	6	26	96	13	95	35	28	1	74	84	27	3	74	6	43	87	29	79	49	84	11	91	43	79	86	78	29	56	69	85	65	77	94	7531	52	69	99	74	86	32	16	62	73	50	85	57	29	5	47	7	74	59	
12	42	90	39	32	96	17	99	23	62	72	46	33	63	16	62	27	16	98	49	47	40	36	60	36	77	68	85	82	10	51	74	80	61	93	31	42	21	71	49	13	33	12	92	85	34	69	26	87	35	51	45	39	85	87	15	12	88	11	56	53	57	50	92	58	37	2	37	68	76	65	31	76	78	54	94	91	28	60	20	86	66	39	84	32	59	41	26	88	65	72	76	35	47	63	28	83	17	98	70	65	23	30	45	4	45	48	89	6	37	69	64	31	13	10	45	71	38	56	16	45	97	54	32	90	1	78	73	30	62	98	82	7903	56	80	78	64	91	12	13	11	17	92	93	38	24	44	46	67	67	
35	71	11	57	77	46	70	31	77	20	6	80	89	37	30	10	67	97	19	64	6	73	49	41	97	29	92	21	9	78	77	62	13	25	83	82	8	16	3	42	70	45	35	90	15	73	94	95	72	51	9	86	47	89	76	8	86	29	56	85	55	60	32	8	35	76	1	59	15	8	71	79	73	36	40	7	83	32	91	33	73	81	21	61	82	74	39	73	57	81	65	80	80	58	24	23	40	35	94	85	66	49	46	62	26	33	94	70	22	23	61	63	34	15	60	0	61	37	69	24	58	23	77	51	12	8	6	42	22	83	41	92	63	7459	24	87	53	18	12	25	32	73	37	9	6	58	38	85	37	45	
5	93	7	2	4	86	1	25	13	23	43	27	77	8	56	30	39	2	44	90	47	81	39	45	47	63	22	17	27	66	87	38	5	49	94	20	80	3	53	26	32	9	48	18	98	79	34	19	48	4	10	33	40	5	33	80	29	95	54	35	70	40	43	86	94	3	80	62	20	3	6	8	16	98	1	92	85	18	21	71	60	44	14	59	12	11	22	55	64	11	51	7	58	90	16	81	30	84	40	31	94	62	89	7	91	94	16	5	28	5	66	31	37	94	0	31	67	45	66	52	2	10	40	62	31	13	3	99	79	37	19	50	8	60	6301	47	70	87	10	55	53	26	76	2	25	14	53	22	9	53	
10	48	78	98	70	65	13	55	9	63	1	4	44	65	76	96	85	13	23	45	56	82	68	48	84	14	12	97	50	74	52	82	33	19	49	5	86	1	62	81	6	48	27	92	91	32	32	66	36	97	64	89	95	9	18	38	38	18	87	31	46	31	30	25	18	81	48	80	35	41	0	48	50	52	58	82	7	79	14	64	44	44	60	13	41	85	73	25	87	92	92	91	50	78	74	68	88	52	19	19	59	26	38	81	25	74	55	87	90	5	47	42	18	32	48	70	73	98	93	10	79	43	96	95	83	84	13	26	99	62	90	59	41	25	26	8007	16	30	98	87	50	42	59	7	89	48	83	80	83	68	
52	63	61	88	93	76	46	76	0	64	61	13	40	13	72	14	24	63	48	87	41	6	22	81	24	85	63	11	74	72	47	67	72	41	85	47	45	5	62	61	18	26	44	55	81	16	73	23	2	36	76	10	46	23	9	15	84	67	67	26	20	18	19	30	42	20	67	36	88	23	30	36	99	57	54	73	39	1	90	77	81	69	74	38	73	11	99	63	64	50	95	77	31	84	68	9	93	25	11	38	97	29	77	11	84	89	89	43	46	32	25	35	38	89	54	0	3	57	52	34	71	82	99	0	27	3	74	49	81	50	69	90	22	67	62	56	7575	83	24	93	5	54	76	62	40	16	8	40	87	94	
36	98	3	46	83	31	25	21	65	55	78	42	80	16	26	83	21	20	95	83	39	64	17	73	59	12	35	12	26	54	68	60	16	65	18	22	2	44	9	54	11	83	93	44	52	81	37	95	16	7	39	42	48	76	56	47	60	37	57	22	10	3	98	98	92	79	22	90	84	5	91	19	5	92	68	8	33	53	80	58	62	74	29	25	10	1	80	58	6	89	55	15	63	43	52	35	82	41	44	99	78	63	88	93	41	3	74	51	9	43	43	96	46	80	4	36	31	74	43	34	72	29	63	9	79	58	43	96	43	74	67	11	52	6	27	21	45	7218	43	67	78	72	27	29	26	46	32	63	40	4	
