(0,68)	(9,46)	(48,46)	(60,41)	(39,7)	(46,58)	(99,82)	(50,35)	(39,27)	(54,78)	(55,86)	(86,93)	(6,10)	(42,18)	(0,4)	(36,22)	(60,68)	(82,34)	(12,23)	(91,86)	(40,21)	(91,9)	(23,46)	(11,81)	(48,23)	(48,59)	(93,74)	(94,46)	(89,86)	(46,9)	(23,83)	(47,29)	(69,6)	(91,47)	(34,23)	(77,90)	(63,84)	(46,41)	(64,21)	(67,20)	(2,97)	(29,79)	(68,72)	(10,38)	(35,17)	(42,99)	(6339,6155)	(48,9)	(70,13)	(60,71)	(53,14)	(9,57)	(65,86)	(91,12)	(36,82)	(52,75)	(29,96)	(18,93)	(65,85)	(6,6)	(68,96)	(88,6)	(61,86)	(80,99)	(73,82)	(75,37)	(30,71)	(12,18)	(2,12)	(96,64)	(76,11)	(12,68)	(57,89)	(67,9)	(20,92)	(71,80)	(11,66)	(72,60)	(48,42)	(94,1)	(60,25)	(86,61)	(81,78)	(64,75)	(38,5)	(63,20)	(7,64)	(38,18)	(18,35)	(18,82)	(25,82)	(68,61)	(97,32)	(40,43)	(63,42)	(18,21)	(16,81)	(0,39)	(70,92)	(84,23)	(69,62)	(56,15)	(7,70)	(99,9)	(84,19)	(81,86)	(24,46)	(6,46)	(90,54)	(38,18)	(73,8)	(29,57)	(93,14)	(22,83)	(53,77)	(5,62)	(94,38)	(61,7)	(70,1)	(74,25)	(58,16)	(23,72)	(45,89)	(39,97)	(94,51)	
(3,26)	(78,11)	(51,10)	(51,57)	(69,72)	(70,52)	(86,50)	(0,31)	(45,0)	(23,18)	(49,23)	(73,12)	(39,51)	(65,44)	(12,95)	(62,71)	(61,96)	(97,81)	(50,79)	(47,37)	(11,90)	(31,22)	(85,65)	(84,39)	(36,19)	(82,37)	(37,64)	(89,90)	(43,15)	(63,14)	(22,24)	(16,22)	(43,23)	(27,1)	(17,21)	(98,15)	(59,50)	(56,34)	(35,12)	(90,30)	(31,52)	(0,92)	(38,50)	(58,7)	(45,37)	(54,67)	(66,23)	(6464,5895)	(97,54)	(23,66)	(89,29)	(89,67)	(45,45)	(22,77)	(48,79)	(53,58)	(5,96)	(0,68)	(67,54)	(25,45)	(89,83)	(37,94)	(29,43)	(84,96)	(90,75)	(49,8)	(34,86)	(63,17)	(89,43)	(84,47)	(7,37)	(69,87)	(52,26)	(90,41)	(82,67)	(68,37)	(2,54)	(56,89)	(59,18)	(25,51)	(47,11)	(81,19)	(92,97)	(60,74)	(62,87)	(10,33)	(34,54)	(98,31)	(54,24)	(83,24)	(37,78)	(22,64)	(2,33)	(36,7)	(80,12)	(85,42)	(73,0)	(44,94)	(7,26)	(49,56)	(58,89)	(45,57)	(47,24)	(29,19)	(80,42)	(74,59)	(97,58)	(19,56)	(23,70)	(75,4)	(79,10)	(93,25)	(29,50)	(33,27)	(22,28)	(89,37)	(19,43)	(12,77)	(43,57)	(9,99)	(82,77)	(67,24)	(58,76)	(20,91)	(86,57)	
(22,56)	(15,69)	(98,41)	(29,10)	(54,80)	(8,35)	(14,10)	(11,11)	(81,93)	(15,31)	(35,33)	(15,25)	(20,56)	(80,31)	(35,63)	(96,87)	(35,17)	(74,28)	(79,31)	(87,1)	(55,17)	(55,88)	(90,61)	(91,13)	(63,93)	(85,60)	(1,85)	(9,4)	(18,77)	(79,18)	(61,64)	(37,14)	(19,82)	(90,35)	(59,51)	(39,21)	(81,32)	(45,78)	(89,5)	(7,70)	(87,12)	(85,44)	(58,50)	(25,0)	(29,43)	(30,46)	(82,71)	(90,99)	(6413,5983)	(76,75)	(79,71)	(33,94)	(24,76)	(18,7)	(33,33)	(95,66)	(94,59)	(11,25)	(75,55)	(12,17)	(30,20)	(72,57)	(96,40)	(11,27)	(87,78)	(7,14)	(99,4)	(90,9)	(43,90)	(47,90)	(67,99)	(4,48)	(92,2)	(17,61)	(4,29)	(1,27)	(62,89)	(37,6)	(92,5)	(73,47)	(87,77)	(87,66)	(99,33)	(81,84)	(72,38)	(27,59)	(55,71)	(24,2)	(57,64)	(21,58)	(85,79)	(32,65)	(80,97)	(21,1)	(78,32)	(55,41)	(90,84)	(13,98)	(79,18)	(50,72)	(77,75)	(50,94)	(13,90)	(94,75)	(5,30)	(3,2)	(77,54)	(89,1)	(67,42)	(17,94)	(46,33)	(17,90)	(80,11)	(12,85)	(22,29)	(90,58)	(63,46)	(72,58)	(13,72)	(59,47)	(19,3)	(69,35)	(26,38)	(5,3)	(46,84)	
(75,93)	(96,7)	(9,25)	(72,93)	(37,3)	(68,92)	(70,22)	(42,29)	(10,36)	(81,98)	(88,48)	(53,40)	(66,26)	(19,1)	(10,36)	(35,46)	(35,71)	(7,71)	(33,50)	(42,65)	(48,91)	(68,24)	(41,96)	(35,35)	(13,79)	(99,73)	(0,52)	(54,53)	(46,87)	(88,64)	(87,6)	(81,57)	(44,33)	(10,93)	(43,72)	(64,61)	(35,47)	(47,69)	(26,87)	(92,18)	(55,5)	(25,14)	(83,60)	(29,26)	(41,96)	(38,88)	(9,89)	(42,78)	(7,84)	(6310,6643)	(1,60)	(81,21)	(30,99)	(8,7)	(71,36)	(12,3)	(81,88)	(24,98)	(1,8)	(29,59)	(9,70)	(16,69)	(44,5)	(86,41)	(83,6)	(94,16)	(5,49)	(54,73)	(84,52)	(67,17)	(65,74)	(55,66)	(30,83)	(99,33)	(85,19)	(70,32)	(60,32)	(75,72)	(63,32)	(70,95)	(86,55)	(18,0)	(23,89)	(17,21)	(34,50)	(84,45)	(96,26)	(45,96)	(57,44)	(67,96)	(40,78)	(28,45)	(28,47)	(13,55)	(7,39)	(49,70)	(82,58)	(90,43)	(93,28)	(57,21)	(41,76)	(32,34)	(91,72)	(67,31)	(69,40)	(58,89)	(71,24)	(72,78)	(27,19)	(9,80)	(88,85)	(35,79)	(21,16)	(27,17)	(90,67)	(59,45)	(46,91)	(58,96)	(80,47)	(32,24)	(63,42)	(10,54)	(87,90)	(69,59)	(97,95)	
(86,84)	(41,87)	(9,9)	(60,26)	(89,34)	(1,81)	(48,58)	(91,71)	(61,16)	(48,16)	(87,30)	(43,93)	(67,63)	(12,68)	(64,91)	(36,92)	(53,12)	(70,68)	(39,52)	(94,74)	(39,44)	(25,30)	(66,86)	(70,67)	(35,62)	(84,90)	(9,94)	(51,44)	(94,56)	(55,98)	(34,5)	(78,27)	(72,98)	(22,52)	(18,1)	(48,97)	(56,5)	(35,10)	(67,87)	(11,25)	(10,30)	(3,13)	(16,92)	(76,42)	(51,5)	(48,23)	(9,34)	(36,68)	(5,98)	(58,14)	(6278,5963)	(18,63)	(28,51)	(25,22)	(44,16)	(10,15)	(58,83)	(97,3)	(18,60)	(37,55)	(95,37)	(3,37)	(35,21)	(7,70)	(74,23)	(33,10)	(79,92)	(80,41)	(10,0)	(89,83)	(5,33)	(76,10)	(58,82)	(51,59)	(73,75)	(99,82)	(50,0)	(58,46)	(17,47)	(73,21)	(12,10)	(31,15)	(80,85)	(87,29)	(64,0)	(79,24)	(82,44)	(24,47)	(59,7)	(47,97)	(62,53)	(69,57)	(44,8)	(47,40)	(10,3)	(89,5)	(82,50)	(65,19)	(11,57)	(2,92)	(16,56)	(77,92)	(91,54)	(86,60)	(45,97)	(96,44)	(20,17)	(35,11)	(40,54)	(34,58)	(60,51)	(92,42)	(90,64)	(5,93)	(80,68)	(69,63)	(35,59)	(93,17)	(99,50)	(3,19)	(36,13)	(99,18)	(33,67)	(93,40)	(8,97)	
(93,59)	(29,16)	(6,24)	(90,57)	(50,85)	(9,69)	(21,31)	(30,10)	(63,53)	(26,90)	(24,42)	(58,42)	(76,73)	(56,8)	(82,82)	(86,29)	(26,77)	(24,11)	(7,61)	(81,47)	(38,84)	(85,73)	(13,9)	(89,66)	(59,98)	(87,7)	(1,29)	(64,64)	(40,48)	(43,76)	(39,16)	(16,71)	(95,18)	(13,75)	(37,99)	(68,83)	(17,50)	(9,37)	(89,63)	(97,63)	(83,87)	(95,33)	(98,73)	(74,9)	(38,79)	(87,70)	(87,57)	(8,81)	(88,45)	(81,56)	(12,83)	(6106,6732)	(4,71)	(70,20)	(23,81)	(74,92)	(51,68)	(37,31)	(48,35)	(2,51)	(38,92)	(99,83)	(74,57)	(29,7)	(80,87)	(83,67)	(16,53)	(7,10)	(46,78)	(99,81)	(68,78)	(73,93)	(94,94)	(45,67)	(55,62)	(30,15)	(55,87)	(67,75)	(15,94)	(75,49)	(1,55)	(91,54)	(4,0)	(48,80)	(70,8)	(8,78)	(4,23)	(36,90)	(37,25)	(28,68)	(59,27)	(62,73)	(67,41)	(59,3)	(63,33)	(42,55)	(97,27)	(90,94)	(1,77)	(64,60)	(59,8)	(21,2)	(23,80)	(38,56)	(89,96)	(8,62)	(68,62)	(64,50)	(28,2)	(20,21)	(42,64)	(15,21)	(37,59)	(71,32)	(35,59)	(56,79)	(14,95)	(71,41)	(12,0)	(80,45)	(7,16)	(52,41)	(93,86)	(2,48)	(19,25)	
(76,35)	(77,95)	(41,80)	(6,10)	(2,47)	(14,47)	(59,65)	(37,83)	(68,59)	(92,94)	(42,32)	(69,97)	(88,12)	(64,89)	(4,43)	(86,56)	(97,86)	(5,70)	(16,26)	(80,70)	(70,29)	(28,94)	(66,17)	(44,16)	(19,27)	(29,23)	(93,69)	(17,22)	(67,39)	(36,71)	(67,23)	(72,11)	(33,44)	(69,88)	(24,40)	(88,19)	(42,20)	(13,63)	(31,23)	(58,61)	(1,57)	(79,33)	(47,91)	(95,72)	(86,64)	(32,84)	(15,46)	(53,74)	(55,61)	(35,78)	(11,39)	(34,60)	(6275,6578)	(82,13)	(69,68)	(62,32)	(82,68)	(23,74)	(45,69)	(83,36)	(71,35)	(60,59)	(70,95)	(36,28)	(0,50)	(35,81)	(78,82)	(71,3)	(98,7)	(38,18)	(14,40)	(45,82)	(38,61)	(0,80)	(79,11)	(70,68)	(85,59)	(22,12)	(10,99)	(98,89)	(76,11)	(19,87)	(45,66)	(94,83)	(37,83)	(49,69)	(52,2)	(45,28)	(8,71)	(82,65)	(65,75)	(91,89)	(23,0)	(84,6)	(0,22)	(33,8)	(63,67)	(41,2)	(84,98)	(11,36)	(60,64)	(12,6)	(24,23)	(9,84)	(41,80)	(34,59)	(99,82)	(94,52)	(54,47)	(37,91)	(56,39)	(76,31)	(40,67)	(81,49)	(54,59)	(6,30)	(53,51)	(14,49)	(57,82)	(29,64)	(85,68)	(15,77)	(36,3)	(68,39)	(82,48)	
(81,63)	(76,73)	(25,86)	(9,63)	(37,1)	(12,1)	(70,67)	(75,70)	(33,96)	(10,82)	(60,68)	(45,46)	(81,75)	(84,4)	(47,70)	(66,31)	(1,17)	(60,15)	(72,85)	(31,66)	(63,19)	(68,81)	(5,29)	(7,21)	(50,25)	(99,84)	(54,40)	(40,44)	(94,49)	(54,94)	(60,42)	(65,58)	(22,98)	(32,31)	(70,19)	(6,93)	(17,82)	(63,2)	(19,9)	(87,70)	(61,68)	(92,44)	(58,99)	(13,98)	(87,79)	(7,56)	(3,47)	(75,20)	(9,5)	(40,34)	(15,33)	(95,28)	(6,97)	(5925,6353)	(11,70)	(14,1)	(6,30)	(25,44)	(1,86)	(68,84)	(24,61)	(78,8)	(90,62)	(29,75)	(78,87)	(13,0)	(34,27)	(17,39)	(56,49)	(35,60)	(84,65)	(21,82)	(77,94)	(15,23)	(83,64)	(3,58)	(56,32)	(47,93)	(74,51)	(22,96)	(65,23)	(90,38)	(97,96)	(84,38)	(9,61)	(8,88)	(73,5)	(98,93)	(54,13)	(26,89)	(4,54)	(16,60)	(56,4)	(11,23)	(47,69)	(42,7)	(25,42)	(19,54)	(70,21)	(8,93)	(99,30)	(48,42)	(88,91)	(35,35)	(0,82)	(60,50)	(68,68)	(62,14)	(17,92)	(72,10)	(0,32)	(42,49)	(99,8)	(65,21)	(62,9)	(58,16)	(76,96)	(62,16)	(71,50)	(44,50)	(4,6)	(71,78)	(82,9)	(25,24)	(80,89)	
(63,77)	(33,40)	(51,92)	(67,12)	(13,93)	(33,72)	(76,2)	(74,36)	(38,31)	(3,4)	(2,24)	(86,77)	(92,1)	(86,11)	(44,94)	(31,23)	(66,32)	(55,86)	(61,11)	(41,98)	(3,60)	(26,67)	(93,68)	(17,24)	(7,42)	(50,71)	(86,57)	(14,51)	(76,97)	(52,9)	(60,48)	(96,33)	(14,48)	(45,69)	(33,16)	(52,14)	(47,55)	(59,66)	(69,24)	(2,42)	(97,78)	(85,49)	(0,61)	(37,4)	(87,37)	(92,71)	(31,63)	(59,32)	(11,70)	(66,27)	(51,4)	(7,30)	(31,49)	(14,78)	(5734,5950)	(85,77)	(63,27)	(66,77)	(43,35)	(21,36)	(76,84)	(68,98)	(82,62)	(16,93)	(65,30)	(42,43)	(58,74)	(58,81)	(9,67)	(71,25)	(42,4)	(2,49)	(34,70)	(19,14)	(32,84)	(74,16)	(1,31)	(42,4)	(21,37)	(40,18)	(55,51)	(26,81)	(15,39)	(2,67)	(6,29)	(0,17)	(90,52)	(98,81)	(74,43)	(91,34)	(71,87)	(14,42)	(20,54)	(98,23)	(12,26)	(82,80)	(95,81)	(1,56)	(70,47)	(81,51)	(50,74)	(71,76)	(5,2)	(97,59)	(79,37)	(31,60)	(84,65)	(7,48)	(99,24)	(50,34)	(39,70)	(6,80)	(3,61)	(75,34)	(55,21)	(18,35)	(4,3)	(43,40)	(29,48)	(33,34)	(20,37)	(42,96)	(15,45)	(61,28)	(0,1)	
(69,88)	(53,20)	(32,19)	(84,26)	(58,26)	(6,14)	(38,3)	(9,64)	(24,62)	(56,90)	(70,51)	(28,62)	(60,96)	(98,48)	(27,38)	(79,35)	(59,69)	(42,34)	(73,74)	(97,28)	(50,69)	(59,17)	(54,55)	(20,51)	(39,54)	(21,80)	(38,10)	(17,62)	(2,26)	(48,34)	(86,43)	(28,98)	(53,80)	(37,52)	(88,71)	(5,84)	(28,59)	(96,6)	(93,31)	(56,19)	(78,9)	(0,82)	(2,70)	(2,48)	(78,18)	(91,84)	(51,47)	(46,65)	(11,23)	(15,76)	(39,9)	(65,18)	(68,19)	(17,42)	(99,90)	(6323,6250)	(29,21)	(42,45)	(42,13)	(34,52)	(44,28)	(13,89)	(36,75)	(25,64)	(49,46)	(95,1)	(28,49)	(92,75)	(6,74)	(99,49)	(83,84)	(61,19)	(31,22)	(70,49)	(80,72)	(94,27)	(76,22)	(80,9)	(19,74)	(13,67)	(2,2)	(9,91)	(89,39)	(98,77)	(58,92)	(65,56)	(31,90)	(97,67)	(50,52)	(25,75)	(34,45)	(25,3)	(69,69)	(71,99)	(21,81)	(23,98)	(91,19)	(34,74)	(94,50)	(55,65)	(31,48)	(16,49)	(61,8)	(26,27)	(64,58)	(85,65)	(98,48)	(95,93)	(73,16)	(43,53)	(61,92)	(94,97)	(93,64)	(25,10)	(89,14)	(32,60)	(51,58)	(94,21)	(30,93)	(33,63)	(10,28)	(48,64)	(30,57)	(4,30)	(54,13)	
(33,26)	(95,84)	(97,78)	(46,59)	(53,20)	(24,68)	(96,43)	(25,93)	(62,62)	(69,88)	(40,59)	(18,81)	(63,39)	(45,56)	(37,88)	(7,38)	(27,91)	(21,63)	(90,12)	(77,81)	(65,44)	(55,7)	(63,3)	(9,20)	(21,18)	(42,96)	(29,87)	(77,91)	(28,82)	(73,37)	(30,42)	(35,78)	(76,88)	(28,55)	(35,55)	(7,32)	(46,21)	(10,47)	(71,5)	(60,53)	(70,58)	(25,64)	(39,55)	(55,33)	(99,35)	(36,11)	(24,83)	(16,96)	(80,77)	(72,58)	(55,3)	(3,36)	(52,12)	(4,74)	(58,30)	(0,46)	(5576,6560)	(85,53)	(80,12)	(23,81)	(14,70)	(46,40)	(5,58)	(29,13)	(75,69)	(30,25)	(55,95)	(9,49)	(38,1)	(9,19)	(82,30)	(68,18)	(22,89)	(15,1)	(89,85)	(2,74)	(50,82)	(8,99)	(3,55)	(99,77)	(0,73)	(13,89)	(63,75)	(18,92)	(70,59)	(98,65)	(88,28)	(9,49)	(4,91)	(69,2)	(18,71)	(51,48)	(19,56)	(58,44)	(7,40)	(28,41)	(1,17)	(89,65)	(59,97)	(29,83)	(42,86)	(33,46)	(4,92)	(50,91)	(37,66)	(1,94)	(7,77)	(46,7)	(73,3)	(22,14)	(93,46)	(98,83)	(88,19)	(91,48)	(75,18)	(23,12)	(91,71)	(9,73)	(50,31)	(91,23)	(0,27)	(22,67)	(15,16)	(72,19)	(95,56)	
(85,88)	(69,53)	(78,26)	(78,20)	(30,73)	(90,93)	(53,26)	(43,42)	(94,57)	(84,28)	(15,17)	(41,56)	(88,8)	(91,52)	(43,6)	(49,34)	(30,16)	(75,97)	(23,72)	(70,76)	(97,35)	(0,12)	(36,86)	(89,33)	(59,93)	(54,83)	(64,61)	(89,49)	(92,80)	(82,38)	(7,2)	(44,7)	(62,86)	(2,61)	(78,82)	(83,59)	(36,55)	(68,83)	(84,80)	(86,6)	(91,68)	(4,1)	(8,50)	(98,81)	(80,69)	(94,9)	(84,84)	(81,19)	(35,67)	(42,87)	(69,39)	(30,63)	(91,51)	(19,24)	(8,91)	(43,37)	(16,85)	(6821,6478)	(39,94)	(61,70)	(87,50)	(61,65)	(6,47)	(99,20)	(86,67)	(33,53)	(58,48)	(14,31)	(62,55)	(56,14)	(61,96)	(22,87)	(18,53)	(25,30)	(20,61)	(61,83)	(43,72)	(58,35)	(72,12)	(27,43)	(43,29)	(25,70)	(42,40)	(36,19)	(32,68)	(95,65)	(63,27)	(89,58)	(35,60)	(29,94)	(85,45)	(14,0)	(58,58)	(73,81)	(24,22)	(23,72)	(17,10)	(45,10)	(89,4)	(91,35)	(74,38)	(97,88)	(34,71)	(32,11)	(86,93)	(80,56)	(36,95)	(28,89)	(62,41)	(71,96)	(32,14)	(42,36)	(41,5)	(2,81)	(39,51)	(35,68)	(81,12)	(97,97)	(70,76)	(34,51)	(82,52)	(72,21)	(46,17)	(8,95)	(41,57)	
(45,79)	(32,49)	(68,51)	(43,87)	(63,50)	(20,56)	(26,51)	(47,99)	(30,16)	(75,64)	(16,79)	(48,98)	(23,43)	(53,80)	(63,53)	(5,14)	(7,66)	(70,41)	(0,56)	(0,68)	(74,29)	(91,84)	(44,18)	(7,71)	(83,80)	(95,88)	(72,19)	(56,54)	(15,29)	(55,89)	(90,13)	(62,33)	(1,51)	(27,86)	(98,71)	(77,28)	(53,35)	(23,24)	(18,90)	(50,87)	(29,59)	(30,73)	(50,59)	(60,28)	(69,86)	(3,82)	(96,34)	(81,57)	(85,61)	(67,82)	(37,20)	(63,35)	(14,45)	(84,93)	(83,11)	(59,52)	(40,26)	(45,25)	(5970,6482)	(69,54)	(3,82)	(12,4)	(47,80)	(82,9)	(45,20)	(55,35)	(19,68)	(53,26)	(45,22)	(7,25)	(64,4)	(31,74)	(92,16)	(96,23)	(43,93)	(35,35)	(7,14)	(62,77)	(57,95)	(2,11)	(10,74)	(42,39)	(58,23)	(87,99)	(4,55)	(47,2)	(73,61)	(4,21)	(97,51)	(69,34)	(94,32)	(20,3)	(38,98)	(58,43)	(31,57)	(19,50)	(8,88)	(48,65)	(27,60)	(86,87)	(49,91)	(92,90)	(70,88)	(32,34)	(66,47)	(46,8)	(39,93)	(2,90)	(23,73)	(67,25)	(24,93)	(92,14)	(7,61)	(85,37)	(82,4)	(81,59)	(77,35)	(91,3)	(7,58)	(43,79)	(20,9)	(70,40)	(41,70)	(32,96)	(28,8)	
(14,97)	(54,51)	(74,7)	(58,27)	(99,47)	(48,41)	(52,11)	(19,36)	(51,58)	(79,58)	(47,1)	(46,10)	(58,88)	(43,49)	(19,58)	(69,72)	(63,73)	(87,49)	(51,66)	(70,87)	(9,56)	(8,99)	(46,6)	(48,68)	(27,41)	(26,5)	(35,6)	(5,14)	(61,25)	(78,13)	(2,68)	(70,62)	(52,99)	(82,56)	(44,39)	(18,21)	(29,7)	(92,27)	(63,61)	(43,29)	(75,42)	(48,86)	(79,37)	(7,28)	(77,57)	(57,48)	(15,77)	(68,48)	(53,60)	(44,88)	(98,14)	(57,49)	(64,85)	(76,87)	(10,7)	(99,26)	(59,31)	(19,0)	(9,61)	(6229,6114)	(51,4)	(80,50)	(2,46)	(72,97)	(18,82)	(83,25)	(65,38)	(75,35)	(32,10)	(85,6)	(68,5)	(36,87)	(27,20)	(29,43)	(59,71)	(89,75)	(19,93)	(92,43)	(77,59)	(16,95)	(90,65)	(97,16)	(92,79)	(52,31)	(45,49)	(82,76)	(17,30)	(6,16)	(14,66)	(41,10)	(98,47)	(65,39)	(28,92)	(80,88)	(91,27)	(67,73)	(99,49)	(54,71)	(5,3)	(29,70)	(65,71)	(47,52)	(9,91)	(54,73)	(73,93)	(32,67)	(34,64)	(73,81)	(56,42)	(12,7)	(27,15)	(82,80)	(23,81)	(36,4)	(26,55)	(45,30)	(74,55)	(69,96)	(32,47)	(19,30)	(49,36)	(25,37)	(6,50)	(15,54)	(25,59)	
(10,46)	(83,78)	(99,81)	(73,21)	(48,50)	(64,77)	(41,54)	(14,59)	(42,19)	(70,7)	(99,72)	(16,16)	(64,95)	(53,28)	(48,66)	(34,59)	(64,37)	(17,12)	(15,14)	(1,36)	(71,50)	(47,53)	(22,27)	(97,33)	(34,15)	(1,9)	(74,80)	(53,60)	(54,76)	(79,93)	(89,92)	(15,36)	(21,91)	(28,78)	(42,16)	(38,19)	(26,47)	(13,24)	(89,75)	(39,71)	(5,70)	(71,86)	(73,53)	(57,29)	(29,28)	(75,47)	(68,8)	(89,39)	(8,37)	(89,21)	(78,62)	(78,48)	(87,54)	(46,96)	(74,74)	(78,23)	(55,73)	(33,43)	(83,87)	(95,80)	(6368,6038)	(91,12)	(20,27)	(47,22)	(98,62)	(31,31)	(33,37)	(61,94)	(24,11)	(23,63)	(20,3)	(25,42)	(56,7)	(65,29)	(77,53)	(80,99)	(26,75)	(66,86)	(39,32)	(25,68)	(96,75)	(50,86)	(8,64)	(37,28)	(82,77)	(51,68)	(65,19)	(72,12)	(11,45)	(78,42)	(83,27)	(66,43)	(99,27)	(73,19)	(35,84)	(36,29)	(40,12)	(67,40)	(59,44)	(4,88)	(41,41)	(62,30)	(95,17)	(56,18)	(66,14)	(40,32)	(81,99)	(59,65)	(66,64)	(75,42)	(37,83)	(6,85)	(10,64)	(1,67)	(22,48)	(69,45)	(17,78)	(21,27)	(51,70)	(24,6)	(99,3)	(84,30)	(3,58)	(3,83)	(57,12)	
(29,68)	(6,52)	(20,44)	(96,57)	(92,57)	(49,99)	(94,89)	(46,78)	(92,85)	(36,58)	(59,88)	(0,47)	(68,7)	(20,51)	(45,44)	(93,30)	(82,87)	(49,10)	(20,27)	(61,12)	(15,91)	(43,18)	(63,98)	(28,19)	(32,83)	(29,52)	(66,4)	(47,81)	(49,51)	(84,15)	(69,34)	(12,35)	(54,98)	(97,71)	(99,10)	(95,87)	(89,9)	(91,2)	(81,88)	(8,38)	(5,56)	(50,2)	(7,75)	(38,75)	(6,73)	(75,29)	(75,10)	(0,46)	(19,59)	(53,15)	(14,45)	(30,50)	(99,84)	(81,84)	(80,95)	(96,71)	(64,67)	(95,19)	(44,55)	(83,89)	(83,95)	(6365,6502)	(9,20)	(26,39)	(74,42)	(65,50)	(22,79)	(91,85)	(52,87)	(10,26)	(88,52)	(63,67)	(81,61)	(69,78)	(35,77)	(89,63)	(12,77)	(78,23)	(21,6)	(92,38)	(3,92)	(30,88)	(90,44)	(60,92)	(6,3)	(21,93)	(76,79)	(69,92)	(48,13)	(87,57)	(13,44)	(89,25)	(12,60)	(11,32)	(29,35)	(57,20)	(74,56)	(51,70)	(48,1)	(24,19)	(39,23)	(34,81)	(14,19)	(43,95)	(13,15)	(77,95)	(14,74)	(78,79)	(88,52)	(75,42)	(57,97)	(13,39)	(74,63)	(81,2)	(2,34)	(88,66)	(17,76)	(50,51)	(76,41)	(4,8)	(71,61)	(11,0)	(73,79)	(12,49)	(65,4)	
(67,5)	(9,68)	(48,9)	(78,26)	(22,14)	(90,45)	(22,2)	(12,97)	(7,36)	(1,44)	(11,21)	(42,12)	(0,96)	(75,71)	(84,9)	(89,41)	(85,94)	(92,28)	(24,69)	(52,44)	(85,42)	(29,52)	(58,80)	(40,77)	(55,89)	(8,97)	(37,3)	(65,67)	(37,17)	(48,1)	(48,98)	(83,82)	(45,96)	(2,21)	(50,88)	(87,30)	(2,37)	(65,99)	(19,26)	(71,50)	(4,72)	(31,13)	(73,24)	(21,69)	(33,25)	(38,8)	(36,12)	(96,28)	(13,29)	(76,69)	(26,21)	(77,86)	(91,80)	(19,79)	(47,37)	(48,39)	(5,16)	(37,19)	(31,44)	(93,90)	(4,97)	(13,74)	(5947,5628)	(43,19)	(98,67)	(41,71)	(76,29)	(32,14)	(34,39)	(42,2)	(40,13)	(59,34)	(51,42)	(87,90)	(42,94)	(13,63)	(70,60)	(38,36)	(94,10)	(89,60)	(71,78)	(57,10)	(71,47)	(3,17)	(88,41)	(10,26)	(80,61)	(41,58)	(34,29)	(36,84)	(23,11)	(21,54)	(55,7)	(4,43)	(29,41)	(4,89)	(82,19)	(45,88)	(8,52)	(55,59)	(77,38)	(64,25)	(4,30)	(73,63)	(50,14)	(68,8)	(46,10)	(70,64)	(50,49)	(31,26)	(24,97)	(42,43)	(73,6)	(84,16)	(99,28)	(63,40)	(97,4)	(3,21)	(35,44)	(43,69)	(67,88)	(60,18)	(67,76)	(27,26)	(52,23)	
(63,18)	(99,91)	(33,42)	(50,62)	(80,62)	(47,24)	(44,36)	(91,21)	(83,30)	(23,28)	(53,4)	(55,86)	(30,72)	(64,2)	(61,57)	(90,23)	(13,55)	(81,35)	(14,23)	(15,2)	(35,55)	(3,11)	(85,93)	(17,44)	(10,60)	(58,92)	(79,1)	(85,32)	(99,31)	(38,90)	(13,34)	(1,14)	(31,33)	(10,41)	(40,39)	(12,32)	(39,10)	(12,93)	(57,21)	(0,60)	(65,11)	(7,9)	(22,80)	(46,60)	(89,97)	(12,52)	(12,30)	(2,96)	(93,84)	(50,76)	(39,63)	(32,96)	(85,8)	(25,34)	(36,88)	(20,56)	(52,71)	(7,95)	(94,61)	(99,86)	(37,17)	(98,14)	(33,79)	(6294,5982)	(95,43)	(75,3)	(74,98)	(32,54)	(85,0)	(75,26)	(98,91)	(50,64)	(91,95)	(72,66)	(43,91)	(95,46)	(67,15)	(85,39)	(89,2)	(75,94)	(17,26)	(39,88)	(10,2)	(62,14)	(7,15)	(40,65)	(23,81)	(28,36)	(58,84)	(28,66)	(21,75)	(47,56)	(87,24)	(3,83)	(96,14)	(51,9)	(62,18)	(73,94)	(87,23)	(33,1)	(35,53)	(11,40)	(58,36)	(84,36)	(80,14)	(47,44)	(83,72)	(97,49)	(92,12)	(67,38)	(2,53)	(29,84)	(51,47)	(90,81)	(41,2)	(50,21)	(8,89)	(17,41)	(93,85)	(78,80)	(74,96)	(44,74)	(18,35)	(51,3)	(0,27)	
