75	15	73	98	4	19	82	17	5	48	43	53	70	93	68	90	75	91	82	74	30	98	61	12	21	56	98	52	63	18	98	59	40	92	59	81	27	39	43	96	55	5	91	27	9	24	42	63	29	7	26	44	37	98	78	19	82	32	65	38	70	70	57	96	70	9	75	7	97	8	11	60	88	7	55	30	47	32	81	54	76	60	80	33	23	67	50	58	82	68	67	1	93	66	41	52	89	60	77	1	88	96	53	72	72	77	30	91	22	39	40	27	88	90	43	65	2	79	8	13	52	86	33	85	57	22	12803	61	48	35	76	54	26	49	73	72	7	2	41	69	12	90	47	87	38	44	72	61	44	28	97	16	94	11	11	63	36	10	26	5	5	31	41	14	18	8	21	81	26	9	99	84	87	13	39	53	60	35	83	0	60	27	1	8	75	2	44	70	52	18	64	71	79	15	99	94	52	93	47	98	27	63	9	49	25	59	24	89	91	16	11	26	50	12	75	44	91	61	65	66	80	22	70	64	54	57	67	69	68	52	79	64	76	60	31	43	56	98	53	36	0	4	57	75	90	2	84	21	6	50	
44	3	85	80	63	82	27	21	71	18	44	86	65	67	72	16	2	59	16	51	45	54	94	36	48	12	71	35	50	16	79	81	87	27	56	7	92	79	2	56	64	6	55	43	35	98	35	41	59	94	26	14	48	16	77	61	36	24	77	5	83	17	82	60	75	3	71	35	23	93	94	64	73	84	87	99	49	28	60	1	41	4	20	81	54	56	84	99	32	86	1	81	20	2	7	95	16	99	18	55	69	41	19	90	17	52	97	46	32	16	56	57	4	83	81	32	50	33	48	75	14	74	43	56	74	97	32	13103	47	99	72	36	57	33	93	6	77	94	61	11	15	92	7	88	64	38	47	20	0	79	73	72	96	13	87	65	32	59	8	92	99	67	63	49	91	50	39	71	27	75	38	3	42	43	97	31	66	25	68	41	16	21	31	95	18	41	72	17	94	49	86	98	65	51	69	11	88	37	46	38	5	41	81	29	70	61	14	81	17	85	21	26	51	89	66	76	47	47	91	60	73	53	91	43	96	83	95	74	39	36	78	82	11	57	91	46	65	34	82	59	86	36	34	52	72	74	21	2	79	4	
17	92	29	79	8	76	7	93	69	52	57	31	36	35	68	22	78	10	18	60	73	99	51	55	34	24	36	82	50	70	62	99	85	51	95	82	64	49	20	70	65	8	42	5	56	99	36	83	92	90	33	81	90	82	14	83	97	62	32	31	23	73	59	4	67	31	41	31	8	52	28	56	37	38	97	71	57	55	3	1	64	11	99	77	35	23	62	72	69	86	84	24	14	34	14	75	8	23	50	59	59	84	28	29	37	78	29	3	44	77	96	58	7	84	1	84	55	32	9	96	89	8	81	55	38	96	90	3	12551	95	73	75	95	41	61	22	23	49	10	75	44	7	55	88	77	1	21	77	23	19	25	16	1	53	47	51	4	28	73	33	17	28	96	85	13	12	82	23	61	46	75	36	78	76	71	44	5	67	76	66	2	56	56	44	58	88	67	75	44	28	94	29	78	80	66	65	75	80	66	4	55	9	30	1	89	49	18	2	28	93	83	29	45	37	0	79	20	93	59	96	45	55	65	75	49	90	31	65	97	25	67	92	86	22	42	56	10	13	15	22	22	7	20	15	64	24	36	75	54	61	
18	20	30	50	7	47	3	39	35	14	88	56	32	42	86	11	23	32	88	34	15	38	46	37	44	58	5	27	38	65	91	67	49	4	68	61	80	91	49	2	96	59	68	52	92	82	40	74	64	4	18	95	82	36	93	77	3	19	62	83	25	37	67	51	64	94	81	58	7	78	95	65	73	20	97	93	88	42	37	25	69	34	48	66	12	81	72	83	54	33	5	63	84	25	46	72	45	5	37	17	16	11	94	38	23	40	99	94	28	32	43	97	6	81	45	63	7	49	24	1	55	69	73	79	78	89	99	13	42	12230	41	30	23	35	4	30	77	19	27	23	68	34	33	54	77	2	6	55	27	51	64	6	39	94	67	19	61	2	42	88	40	17	84	6	64	98	67	17	69	54	28	28	87	72	28	93	52	72	89	88	54	76	20	6	42	94	13	91	35	8	99	72	63	73	59	31	94	27	63	8	69	25	47	41	50	43	62	4	41	28	17	95	18	19	32	73	67	81	6	83	61	22	79	45	70	62	12	82	23	54	22	73	15	39	51	42	9	18	10	85	86	61	3	21	4	49	85	15	88	92	
35	47	5	61	51	59	53	25	44	45	84	86	86	16	29	40	60	0	10	60	26	67	88	57	96	84	77	6	68	83	51	50	0	93	56	42	62	24	10	74	19	9	65	3	49	19	14	74	73	15	39	49	21	38	48	18	98	18	52	4	4	65	77	58	12	82	80	25	54	6	84	89	97	82	84	71	68	38	75	74	74	97	64	84	24	50	7	50	86	14	66	62	91	86	43	83	24	84	93	30	36	73	84	72	9	54	70	96	78	91	48	91	8	11	54	25	93	26	50	81	35	39	50	12	65	30	80	22	37	57	12334	17	42	1	78	78	38	31	23	33	11	35	92	69	97	5	48	4	83	95	91	36	39	11	77	62	95	57	13	34	65	10	3	95	13	69	21	96	86	6	54	11	2	26	59	81	51	51	95	2	14	85	34	63	37	64	26	97	43	90	85	71	42	7	65	47	54	91	29	37	0	63	11	5	85	60	91	26	24	5	19	42	6	28	70	8	85	59	50	48	10	26	1	50	15	95	76	69	63	85	7	81	44	66	19	35	23	69	17	0	22	75	83	61	11	95	16	77	87	3	
59	61	65	89	46	79	48	19	38	78	4	51	29	62	71	10	33	12	16	96	96	0	92	55	70	13	92	16	5	99	62	9	51	90	43	32	63	48	52	19	5	65	39	48	47	18	49	55	76	16	10	74	29	25	37	16	29	28	25	65	57	21	50	89	87	63	64	38	34	81	16	40	66	90	52	75	30	56	94	99	19	32	55	87	79	19	46	82	74	72	43	87	87	41	40	63	11	3	71	9	85	22	36	53	34	51	37	31	99	68	52	29	59	82	95	64	90	49	75	80	54	93	57	95	18	23	52	92	80	6	41	12914	75	95	27	70	60	46	32	77	4	62	55	38	75	95	10	25	63	63	31	43	60	72	57	93	27	87	30	35	93	63	90	92	49	44	59	48	8	70	35	29	56	31	25	30	23	31	51	9	29	61	12	10	64	19	93	8	60	29	70	1	26	68	70	21	57	57	18	11	91	87	54	90	95	45	65	8	67	11	36	84	81	59	96	30	15	47	59	93	84	66	51	33	71	8	69	17	2	6	13	62	27	89	67	92	90	29	34	92	56	93	55	76	38	86	52	91	40	65	
56	31	92	46	84	61	7	74	33	52	47	4	42	19	36	17	24	0	52	45	36	77	67	33	62	84	20	36	88	12	83	24	28	30	21	7	13	75	85	51	45	72	84	7	66	76	88	55	62	85	36	94	37	66	83	33	17	27	90	51	90	45	43	55	1	0	11	10	89	70	98	94	84	85	2	21	59	88	1	98	9	30	15	69	66	4	99	53	67	8	40	63	8	69	84	44	56	57	76	51	52	48	31	36	78	44	35	68	16	54	31	70	58	14	8	5	69	45	30	63	68	90	63	82	58	91	13	97	97	14	7	41	12022	56	2	48	73	59	1	54	43	54	71	26	93	13	46	28	94	28	64	32	61	37	33	9	66	28	68	59	87	42	11	17	5	51	28	72	75	44	66	4	17	45	71	32	53	64	83	48	38	30	80	4	82	70	8	64	30	43	88	42	43	41	14	99	47	71	25	14	80	99	80	34	24	94	20	82	2	62	46	62	32	81	32	23	54	40	26	87	90	8	73	30	44	39	19	27	48	63	78	23	9	22	37	75	92	49	3	13	65	35	51	22	18	80	31	37	94	59	
37	91	43	27	6	23	61	82	29	15	51	97	79	5	7	19	49	84	67	38	93	18	71	26	63	41	12	25	93	73	68	68	27	21	13	50	96	71	58	75	85	69	76	64	70	70	41	21	58	77	51	43	66	0	51	51	43	91	68	94	16	56	34	79	89	75	25	10	90	69	43	82	94	2	17	90	84	61	41	87	63	19	49	1	40	36	86	86	4	32	20	51	62	62	89	49	43	53	0	3	49	25	23	7	41	45	2	54	12	28	50	76	44	64	18	91	30	45	81	39	43	0	16	2	23	36	21	96	93	33	1	30	41	12173	2	98	2	6	35	98	84	47	40	66	96	43	97	63	17	36	3	38	8	2	85	60	31	82	87	19	99	28	72	85	65	49	8	92	1	98	1	65	62	78	12	12	9	90	34	28	57	73	12	55	70	26	98	65	17	23	98	34	36	33	33	65	95	49	70	67	17	77	28	63	50	43	60	22	17	18	54	98	38	47	32	15	51	61	39	26	86	44	99	6	5	42	17	31	69	35	71	88	16	39	86	32	86	89	6	53	45	78	63	85	20	2	80	88	25	75	
81	43	84	25	81	58	27	67	77	0	98	63	4	16	82	61	44	9	50	38	7	73	27	80	65	30	80	3	96	21	71	67	4	61	8	76	88	63	33	39	61	68	23	87	41	90	21	48	39	30	18	67	5	65	32	94	46	37	6	73	9	55	66	9	97	91	3	76	71	80	16	34	9	24	50	82	13	62	70	56	17	30	47	65	83	68	66	47	68	42	67	27	81	95	11	96	98	44	50	18	27	16	31	27	11	22	74	12	10	75	53	67	18	93	74	4	94	24	8	90	7	14	4	28	10	60	35	35	42	7	85	81	62	72	11981	78	90	16	51	42	78	31	72	15	74	39	66	13	36	87	47	51	67	32	52	0	82	60	41	10	65	1	67	77	1	96	11	19	33	3	95	23	40	76	28	72	22	23	44	51	95	34	79	3	53	39	1	31	28	89	38	22	30	18	80	79	21	92	32	31	30	11	39	75	68	51	72	56	92	75	23	70	33	61	71	65	67	50	99	34	64	92	42	41	39	86	33	22	9	16	34	70	32	40	78	42	53	12	85	70	17	53	37	87	32	19	0	33	47	82	
53	54	73	76	26	23	69	58	66	4	12	12	38	59	57	62	65	1	35	34	51	62	58	14	9	55	10	49	16	59	55	21	58	42	15	72	70	46	66	78	4	60	39	6	17	59	4	31	12	31	51	49	56	22	26	39	76	13	24	75	65	5	29	60	47	92	28	36	87	36	50	6	19	80	50	25	30	52	55	86	45	47	78	74	50	92	96	88	52	36	34	77	12	83	63	13	15	80	70	13	96	22	61	78	91	84	13	89	81	19	23	15	90	34	82	26	77	2	78	60	66	31	72	28	66	59	87	47	50	98	54	22	97	98	75	12828	28	4	16	89	51	6	88	97	30	90	56	93	23	11	14	44	6	58	85	72	46	64	67	55	69	90	80	25	67	89	40	27	67	92	66	26	67	94	69	68	49	68	40	74	90	42	53	87	54	25	75	96	84	26	40	85	83	80	32	54	61	87	3	97	39	80	61	39	34	63	56	26	20	64	97	6	89	57	15	62	24	56	64	29	25	73	14	76	33	41	17	18	48	85	53	3	69	48	47	9	98	90	3	52	82	95	45	68	9	11	52	97	55	55	
70	56	1	28	92	49	59	28	1	70	37	10	64	11	60	93	92	21	53	7	25	31	23	82	45	85	60	23	43	47	10	54	96	9	2	32	55	65	76	42	90	53	65	70	65	48	96	19	83	43	26	32	75	28	26	33	65	61	92	21	76	65	94	31	86	96	36	72	74	69	42	24	18	65	91	93	41	21	16	32	82	78	20	77	26	96	66	70	27	61	27	10	97	64	57	23	1	6	59	1	88	47	95	93	52	16	1	11	57	4	33	94	71	24	38	48	59	15	21	56	39	22	86	58	98	33	68	52	68	6	27	75	54	45	17	20	12552	32	14	91	33	28	37	51	63	84	90	83	14	30	13	73	50	55	51	1	26	14	44	56	60	8	64	18	55	39	10	28	64	16	14	74	76	89	70	36	85	79	79	59	50	48	88	87	48	21	75	47	54	53	83	64	21	37	59	57	1	99	57	30	86	49	85	68	23	76	90	5	67	36	9	56	88	33	1	19	96	86	7	35	78	86	71	20	70	60	62	26	52	55	22	54	39	22	74	49	97	72	3	94	17	63	84	90	71	18	24	9	99	68	
14	17	43	67	59	68	90	26	91	1	66	53	20	62	3	99	32	46	57	63	98	80	45	72	81	32	90	45	53	33	91	55	0	15	50	54	67	78	17	72	89	92	21	10	96	72	44	39	35	12	4	76	62	76	12	73	16	31	1	36	94	48	25	31	77	41	30	58	82	45	47	83	95	28	35	41	73	88	2	75	12	25	47	61	87	68	75	55	56	15	63	49	1	7	52	3	69	87	32	26	97	48	23	38	19	38	84	38	60	7	84	81	52	69	53	54	22	56	51	50	61	88	85	52	95	40	68	81	67	68	99	50	24	76	42	23	75	12871	8	45	53	32	3	2	51	57	75	39	42	18	6	54	99	83	70	29	46	20	43	43	32	25	35	6	95	93	71	49	13	34	72	54	36	40	22	50	69	93	3	48	70	67	15	99	69	52	83	48	46	62	59	64	64	21	76	50	93	34	26	63	19	29	39	5	45	14	13	66	41	32	16	97	85	62	34	14	77	38	78	90	77	87	79	52	63	45	83	90	59	76	68	11	81	77	97	23	99	48	24	88	36	94	91	18	52	1	60	25	29	46	
85	69	90	76	15	1	41	11	14	17	38	68	36	29	27	31	10	12	39	20	25	94	85	30	91	23	20	72	94	38	99	36	14	75	40	65	89	17	44	81	62	79	13	74	82	21	82	88	23	74	61	72	50	91	34	68	12	34	0	90	79	84	46	21	74	67	80	78	82	57	14	36	86	73	96	14	57	27	34	40	99	70	26	32	98	71	32	94	94	77	93	15	6	51	63	42	40	69	27	19	62	67	36	84	23	19	32	29	70	13	41	56	89	99	89	97	72	17	57	34	59	27	58	26	66	58	13	31	39	93	41	77	1	32	50	61	23	84	12709	2	59	84	41	67	28	51	79	5	10	15	77	67	88	49	64	11	78	30	17	14	49	2	17	79	31	4	87	32	56	29	13	62	97	15	2	97	66	32	96	79	79	19	89	73	70	96	18	7	36	27	86	81	93	82	96	33	89	38	4	20	0	94	11	47	20	20	49	67	70	71	51	80	11	86	41	93	47	33	69	56	23	77	57	83	78	3	57	28	5	63	45	45	25	79	57	11	69	77	29	56	20	48	92	86	37	12	8	90	41	19	
53	27	16	57	65	94	22	53	59	81	76	48	92	9	63	28	50	10	39	48	8	79	63	44	48	27	60	23	96	91	97	92	63	32	76	3	34	12	82	79	70	43	39	8	0	82	52	75	38	13	94	99	95	29	4	71	99	40	0	9	67	84	62	65	36	58	32	2	90	52	81	36	82	25	56	75	41	23	0	87	61	8	30	72	14	97	42	12	14	9	34	11	56	90	31	2	95	85	25	87	29	86	1	68	58	53	1	90	47	60	16	63	51	65	43	43	92	28	7	80	49	24	35	0	75	28	4	56	77	97	67	46	12	62	79	54	10	57	80	12440	15	0	96	76	82	15	96	80	86	12	41	94	68	82	15	5	98	98	5	50	96	42	74	26	22	85	39	86	27	96	75	58	64	73	56	38	8	85	22	74	11	94	12	47	84	43	85	78	95	52	9	85	14	1	98	32	8	1	21	62	8	62	96	79	11	50	63	68	28	9	57	73	11	30	74	7	84	64	31	26	65	86	10	68	67	16	58	55	44	11	57	19	97	46	64	24	3	23	38	27	19	14	9	86	94	61	98	49	36	3	
18	65	84	90	48	69	0	79	16	0	27	26	36	51	6	98	20	44	97	57	50	68	60	86	41	93	73	7	21	85	49	26	9	49	74	50	77	82	66	57	22	44	82	65	31	36	29	92	20	70	26	48	46	7	39	67	93	71	39	50	49	54	91	92	16	67	36	10	86	46	21	56	42	99	18	62	32	67	39	72	68	10	47	91	62	16	79	1	87	52	48	23	26	11	84	61	6	63	67	45	43	75	4	8	95	20	33	93	72	65	89	67	63	55	80	54	23	84	4	40	58	89	99	78	91	69	47	0	80	40	73	17	94	67	93	84	67	26	2	18	12783	0	97	45	62	89	94	56	92	10	35	8	99	93	43	86	21	87	66	79	54	98	15	4	52	26	59	26	59	58	16	52	40	51	16	10	48	29	71	38	74	7	30	61	93	40	82	73	71	97	92	0	39	97	70	39	80	2	5	8	1	58	85	28	40	10	62	33	26	82	45	60	81	65	74	26	81	35	99	81	63	84	41	40	35	30	60	78	72	93	5	11	45	90	0	3	86	14	20	60	59	16	30	2	64	18	24	5	95	72	
75	65	2	28	75	3	44	59	93	36	6	94	82	34	84	65	46	83	10	4	69	0	32	24	63	16	82	30	96	22	14	2	71	86	26	71	88	55	19	54	75	53	94	8	11	37	30	36	56	74	58	28	41	93	21	74	65	36	11	78	4	74	46	1	40	38	1	81	61	66	63	16	5	75	52	79	52	78	79	17	44	12	27	38	64	73	39	39	10	1	43	50	69	25	18	62	72	44	53	39	16	65	9	99	84	29	88	75	62	4	12	60	41	20	0	80	93	65	67	1	59	90	26	64	34	64	73	81	77	33	89	87	10	40	57	6	25	19	58	96	73	12325	35	33	4	68	37	64	86	52	16	83	24	60	50	34	49	78	52	67	84	9	57	38	3	34	61	85	39	87	91	71	81	60	18	56	69	25	11	36	37	7	58	29	37	7	21	74	28	41	17	78	9	46	50	68	90	83	43	72	17	14	98	30	54	7	93	25	32	41	37	3	47	93	93	63	49	98	54	63	24	85	66	87	87	31	75	18	41	80	82	15	34	59	31	70	99	7	51	93	68	36	43	73	48	99	50	57	65	14	
13	29	67	55	54	76	54	49	62	22	9	23	78	91	52	59	20	21	61	44	86	47	73	1	86	80	68	52	35	77	38	88	36	66	35	66	48	50	16	66	73	6	41	68	41	4	97	57	70	32	29	88	21	83	53	64	82	14	5	16	69	29	95	44	40	33	24	81	91	70	20	0	56	5	41	15	69	13	75	45	82	48	58	28	27	85	88	59	65	32	70	56	12	85	16	2	1	28	31	40	21	52	82	3	18	95	33	60	4	6	70	28	46	17	56	99	78	9	93	95	39	76	10	79	98	29	78	71	59	20	7	77	88	64	88	69	58	59	27	22	39	62	12633	13	20	94	56	69	72	66	92	23	40	99	2	54	12	32	24	98	90	81	61	22	62	93	68	8	14	83	94	85	87	10	29	92	27	69	10	99	16	22	87	71	36	88	77	43	59	83	43	48	31	19	28	3	58	49	54	71	53	53	92	61	70	3	1	66	55	0	97	44	33	27	79	83	96	65	56	41	49	26	31	91	52	45	97	2	44	90	91	23	43	30	74	87	62	6	74	46	23	52	54	88	33	18	50	12	18	24	
32	52	25	23	49	26	8	84	69	99	65	95	71	48	5	47	66	21	14	39	24	21	24	40	75	71	87	20	21	0	94	4	32	79	27	96	18	54	93	92	47	21	74	57	3	99	12	44	58	17	66	57	68	64	86	72	14	51	10	17	18	40	7	38	50	93	38	97	36	70	18	85	41	25	36	73	83	63	17	20	55	73	93	68	59	72	8	93	4	61	82	8	28	36	67	3	58	8	12	87	25	8	75	85	14	35	93	17	56	33	26	56	42	56	44	47	56	94	35	32	10	69	57	1	46	46	78	11	54	51	26	29	49	35	26	65	62	99	3	34	73	70	77	12147	99	20	87	15	28	44	11	81	23	63	33	81	16	36	47	60	0	30	40	96	82	82	33	96	37	42	47	43	71	70	47	10	32	32	46	27	89	39	84	19	27	75	71	4	27	97	23	39	83	73	38	0	46	79	29	68	92	38	57	6	56	25	83	77	79	8	92	20	34	23	74	15	38	22	43	65	45	21	19	63	88	52	87	60	72	57	18	29	38	12	85	87	55	60	35	95	71	48	59	65	64	45	0	96	97	2	
73	17	99	84	70	58	59	8	5	5	76	40	88	79	4	70	99	65	65	89	64	0	0	57	79	97	79	87	83	75	96	64	35	28	89	9	20	69	98	77	2	64	64	71	41	20	3	37	54	32	98	34	78	19	61	23	14	92	39	32	83	36	69	97	40	16	46	17	34	53	25	54	60	49	49	54	7	52	79	35	43	79	45	30	46	11	41	9	33	89	31	28	29	73	31	0	48	92	26	35	20	7	44	55	26	72	87	75	99	35	86	89	63	74	64	73	11	53	37	58	72	37	65	78	45	9	44	81	58	13	82	28	13	22	40	12	93	22	70	84	20	22	26	90	12434	97	37	26	99	15	93	64	9	98	47	53	46	92	18	35	10	13	32	28	70	50	47	80	56	98	90	70	27	24	85	5	82	5	54	58	30	32	34	5	93	79	19	92	0	67	47	12	21	74	29	39	6	72	51	64	52	49	99	56	39	49	62	61	13	2	30	10	49	29	34	50	51	97	16	4	73	73	70	10	47	20	89	0	26	63	82	60	29	93	54	8	29	70	72	99	67	66	49	88	56	31	87	19	44	14	
37	14	42	11	50	83	54	65	57	93	91	58	12	70	37	41	20	61	82	81	87	12	91	27	68	74	55	95	16	15	5	73	7	70	38	78	40	66	56	35	20	28	57	73	55	68	58	14	29	58	45	36	73	55	80	12	36	88	13	16	36	10	55	37	65	39	50	22	8	39	54	49	38	7	20	77	7	58	14	87	71	33	79	33	93	9	82	84	38	69	79	53	24	81	95	70	36	13	97	17	65	23	17	17	99	33	32	97	42	45	7	82	86	53	1	84	6	97	20	23	64	46	87	94	13	58	65	72	77	73	24	83	12	42	60	89	22	62	78	77	17	80	20	45	85	12039	54	49	53	48	2	73	36	42	0	38	20	74	53	43	50	59	74	86	2	27	11	40	1	12	1	8	12	16	10	58	50	2	11	4	98	97	76	10	14	34	11	71	88	40	24	79	19	34	47	43	9	55	74	45	98	56	73	4	59	17	15	36	95	55	71	42	57	57	3	46	96	90	39	60	4	37	53	13	22	50	75	90	89	69	34	82	10	57	62	52	41	18	51	59	41	41	94	69	66	75	22	90	49	69	
21	83	56	60	3	61	89	51	39	24	94	18	26	5	37	61	60	99	32	8	3	12	81	4	10	12	80	81	12	40	88	94	19	54	63	14	14	46	80	94	91	12	89	31	49	54	40	61	85	57	42	60	79	32	59	86	70	73	4	13	90	78	54	70	64	69	26	22	71	19	86	52	56	39	59	92	91	67	3	47	61	91	73	90	33	64	42	51	67	43	82	21	58	3	64	87	89	32	26	40	0	28	89	70	0	75	11	29	56	18	86	29	13	1	92	59	73	73	59	7	43	3	99	57	90	94	41	74	2	3	83	37	27	91	29	51	29	44	98	82	48	88	4	85	73	3	12349	5	37	63	97	23	12	88	6	18	20	1	62	17	68	21	56	56	75	95	35	95	41	28	44	4	3	97	65	15	30	0	56	78	34	6	65	62	12	88	0	11	86	42	99	34	57	87	46	53	67	63	99	63	11	21	80	58	58	61	35	49	46	49	69	10	36	42	94	16	26	41	49	88	55	38	43	37	66	18	60	97	57	88	28	10	94	45	11	53	11	40	36	13	75	94	7	72	48	82	77	38	17	77	
82	27	81	46	96	0	79	47	99	0	66	63	20	0	98	84	39	95	57	80	95	47	99	37	48	4	76	62	74	3	42	85	63	2	99	17	13	82	33	98	51	16	65	59	6	84	9	52	50	43	77	4	41	8	79	68	2	9	6	20	71	47	68	13	58	8	56	20	52	83	19	74	53	89	52	5	7	18	17	10	62	85	32	35	61	57	4	51	43	32	29	48	62	61	45	12	60	13	87	79	99	25	32	47	22	71	1	5	91	22	24	59	93	19	90	27	95	37	96	43	90	71	33	97	81	41	11	49	47	9	93	72	76	11	57	60	81	10	86	58	54	32	8	75	77	71	59	12432	5	10	32	75	39	60	13	12	55	63	60	41	74	60	18	6	62	93	94	66	35	58	20	88	21	0	10	73	58	39	78	75	53	19	72	20	34	30	98	28	73	87	38	71	73	94	38	71	98	71	35	56	63	60	18	40	11	94	82	77	54	46	60	89	62	24	32	58	28	45	57	70	17	90	9	0	21	67	97	23	87	97	51	31	57	30	98	18	72	62	4	85	3	20	53	74	49	97	47	8	53	0	
85	65	94	63	64	41	8	14	35	93	67	40	30	57	81	83	17	13	5	68	66	48	85	9	67	24	62	6	63	51	25	8	82	25	72	3	2	34	71	75	43	8	65	16	2	12	58	28	54	69	69	57	35	10	96	16	64	62	59	17	58	12	15	16	89	64	49	88	30	10	82	2	2	53	19	12	35	81	35	62	72	41	52	8	74	92	79	29	16	96	76	40	70	67	62	62	29	10	59	95	73	27	27	20	93	11	9	84	56	36	26	49	4	19	64	9	79	38	54	46	99	56	50	23	46	29	90	92	11	87	24	92	27	53	28	92	56	91	31	71	1	62	1	56	74	93	35	0	12468	72	39	93	83	33	99	34	75	52	91	95	6	48	46	95	27	66	39	84	49	63	94	3	84	86	70	53	61	79	7	77	94	31	23	7	21	79	92	24	24	38	90	91	39	71	43	75	54	24	78	98	31	29	24	90	18	80	72	14	38	87	6	19	27	26	90	23	32	75	14	70	94	99	73	40	93	35	82	26	92	30	96	3	8	17	31	69	30	64	11	16	32	91	7	63	70	50	24	15	85	96	
64	33	90	97	33	9	5	78	54	0	33	77	11	49	81	69	92	17	99	58	39	64	90	33	30	53	37	42	25	79	10	53	18	56	15	47	39	19	83	97	60	78	88	69	30	77	7	80	31	54	93	51	63	9	13	26	89	14	5	90	67	0	18	51	67	60	18	9	90	78	92	86	60	67	35	88	76	77	39	18	13	51	64	57	43	36	83	37	39	29	78	18	23	56	11	32	29	76	92	69	90	31	21	73	57	15	86	14	32	52	51	21	83	64	10	76	69	68	52	6	59	83	58	4	45	84	45	30	10	45	40	9	15	49	53	38	9	9	2	59	19	67	45	76	42	55	6	76	31	12216	32	17	80	35	31	30	55	44	1	20	3	82	74	47	73	25	28	41	90	14	22	35	61	9	84	51	7	89	4	90	58	34	32	74	23	86	20	3	79	15	89	62	20	76	55	62	79	42	22	58	65	97	95	18	18	23	93	30	85	76	37	80	82	3	87	26	28	40	34	34	79	74	84	64	93	91	17	69	82	45	32	81	82	3	79	20	86	77	91	81	67	36	12	11	38	82	62	7	19	12	
1	85	48	83	86	5	94	47	50	70	30	21	51	44	16	16	14	32	30	26	84	64	89	54	12	64	82	15	66	43	91	38	43	66	94	16	32	29	98	34	80	31	88	78	58	9	27	22	74	94	98	6	39	41	66	57	9	2	4	32	32	34	4	65	68	93	56	6	26	57	18	84	71	25	99	21	40	15	36	92	42	74	23	36	26	50	39	67	31	61	7	97	87	74	20	47	80	40	37	69	72	33	83	80	99	47	68	28	51	59	49	98	52	85	35	15	5	27	53	8	71	57	8	84	92	36	51	19	19	85	61	54	90	21	88	83	40	30	55	75	96	89	11	60	14	2	54	36	25	32	12125	10	52	5	46	67	92	12	12	82	21	73	81	68	85	5	10	31	2	11	79	28	60	41	45	6	26	43	29	53	8	72	27	87	97	95	87	10	82	14	27	90	90	24	5	12	71	88	92	11	57	91	17	85	78	35	45	45	62	94	27	16	67	80	79	94	32	81	16	7	33	37	29	74	27	90	28	16	86	27	59	48	46	17	37	5	65	78	79	29	85	40	9	37	27	41	27	0	44	24	
48	75	34	58	42	98	26	75	6	44	34	71	52	71	96	26	41	23	99	56	88	31	9	59	54	26	52	88	16	53	20	84	17	79	9	57	47	4	62	26	70	43	37	63	38	69	79	0	72	31	10	27	64	32	61	52	1	22	76	49	66	11	37	50	92	1	18	83	52	10	56	48	86	65	51	12	38	45	47	32	10	21	15	50	44	20	60	21	10	54	20	7	87	6	74	66	79	81	41	28	33	46	77	69	0	72	82	33	61	65	92	18	92	5	29	86	93	23	73	53	67	41	79	2	57	54	41	4	81	3	37	95	79	10	61	42	83	43	84	87	90	63	34	9	48	11	98	10	53	5	37	11989	26	21	2	73	71	3	76	63	27	39	92	56	21	28	11	75	32	6	66	1	57	6	68	18	41	51	76	67	15	62	28	21	66	13	93	77	30	5	28	31	7	41	76	64	35	98	5	67	42	68	24	84	71	89	92	44	92	49	80	76	40	86	54	56	96	49	40	69	16	40	9	57	75	41	10	75	78	11	85	75	69	59	6	48	18	14	4	80	83	49	74	99	10	37	63	50	51	81	
18	20	20	38	9	11	23	70	52	81	59	36	46	30	50	79	44	33	40	9	42	93	8	78	0	44	8	70	16	63	41	21	63	82	94	5	82	58	88	19	68	24	2	74	17	67	33	68	1	57	31	79	1	62	32	63	24	78	21	28	86	56	9	99	85	83	36	0	29	52	46	75	98	95	28	19	52	90	81	77	54	44	79	89	21	91	10	54	19	89	2	62	15	19	49	17	40	50	92	16	58	57	62	68	31	95	61	30	34	67	80	38	44	61	80	21	59	75	47	0	8	0	69	93	20	67	9	99	87	23	36	85	68	2	17	91	26	3	21	68	39	25	99	95	86	21	90	21	23	70	61	62	12282	47	12	88	72	77	14	84	66	51	46	7	47	74	69	16	16	44	96	98	36	56	94	84	5	43	1	42	84	65	90	59	26	75	17	78	32	19	42	66	50	61	93	85	80	21	32	6	77	85	38	49	49	44	66	56	96	63	37	8	67	3	17	98	71	75	38	62	20	27	54	59	27	29	16	28	3	88	61	75	56	6	67	28	93	6	29	88	32	25	87	7	56	28	77	66	74	51	
